編號,名稱,屬性,食量,生火,播種,手工,採伐,製藥,搬運,澆水,發電,採集,採礦,冷卻,牧場,掉落,夥伴技能
1,棉悠悠,無,2,,,1,,,1,,,,,,1,羊毛、棉悠悠的羊肉,茸茸盾牌 (發動後化身為裝備在玩家身上的盾牌)，分派到家畜牧場時有機會掉落羊毛
2,搗蛋貓,無,2,,,1,,,1,,,1,1,,,紅色野莓,跟貓借手手 (若搗蛋貓在隊伍中，會幫忙搬運行李，提高玩家的負重上限)
3,皮皮雞,無,1,,,,,,,,,1,,,1,蛋、皮皮雞的雞肉,產蛋 (分派到家畜牧場時有機會下蛋)
4,翠葉鼠,草,1,,1,1,1,1,,,,1,,,,野莓種子、劣質藥品,翠葉鼠出擊 (發動後會坐在玩家頭上，配合玩家攻擊用衝鋒槍進行追擊)
5,火絨狐,火,2,1,,,,,,,,,,,,皮革、噴火器官,抱抱火焰 (發動後可裝備在玩家身上的火焰噴射器)
6,衝浪鴨,水,2,,,1,,,1,1,,,,,,皮革、帕魯體液,乘風破浪 (發動後衝浪鴨會乘著浪頭衝向敵人)
7,伏特喵,雷,2,,,1,,,1,,1,,,,,發電器官,靜電 (若牠在隊伍中，雷屬性帕魯的攻擊力會有所提升)
8,新葉猿,草,2,,1,1,1,,1,,,1,,,,蘑菇,猴急步槍 (發動後在一定時間內以突擊步槍猛力掃射附近敵人)
9,燎火鹿,火,3,1,,,,,,,,,,,,噴火器官、皮革,微小火種 (若牠在隊伍中，火屬性帕魯的攻擊力會有所提升)
10,企丸丸,水,2,,,1,,,,1,,,,1,,結冰器官、帕魯體液,企丸丸發射 (發動後玩家將裝備火箭發射器，可將企丸丸當作砲彈射出，命終目標後企丸丸會爆炸並陷入瀕死狀態)
11,企丸王,水,8,,,2,,,2,2,,,2,2,,結冰器官、企丸王的羽飾,勇敢的海之戰士 (與牠並肩作戰時，若擊倒火屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
12,電棘鼠,雷,2,,,,,,,,1,,,,,發電器官,電擊炸彈 (發動後將電棘鼠裝備在手上，若將牠投向敵人且命中目標，便會引發雷爆)
13,葉泥泥,草,1,,1,,,,,,,,,,,野莓種子、葉泥泥的種子,樵夫啦啦隊 (若牠在隊伍中，玩家採伐時將能造成更多傷害)
14,玉藻狐,無,1,,,,,,,,,1,,,1,皮革、骨頭,挖掘指導 (將牠分派到家畜牧場，有機會從地裡挖出道具)
15,啼卡爾,暗,3,,,,,,,,,1,,,,纖維、高等技術書,暗影睿智 (若牠在隊伍中，暗屬性帕魯的攻擊力會有所提升)
16,壺小象,水,2,,,,,,,1,,,,,,帕魯體液,療傷之浴 (發動後會噴出對傷口極有療效的神祕之水，可恢復玩家的生命值)
17,瞅什魔,暗,2,,,1,,,1,,,,1,,,毒腺,攝取咖啡因 (發動後瞅什魔會大量飲用能量飲料，在一定時間內大幅提升自己的移動速度)
18,米露菲,無,2,,,,,,,,,1,,,1,羊毛,蓬鬆毛毛(若牠在隊伍中，無屬性帕魯的攻擊力會有所提升) 將牠分派到家畜牧場有雞會掉落羊毛
19,寐魔,暗,3,,,1,,,1,,,1,,,,毒腺、小型帕魯之魂,逐夢者 (若牠在隊伍中，就會出現在玩家身邊，牠會配合玩家的攻勢以魔彈追擊)
20,草莽豬,地,3,,,,,,,,,,1,,,草莽豬的豬肉、皮革、骨頭,堅硬頭殼 (可騎在牠的背上，騎乘期間破壞岩石的效率會提高)
21,露娜蒂,暗,2,,,,,,,,,1,,,,皮革、小型帕魯之魂,冷嬌 (與牠並肩作戰時，牠會為玩家的攻擊賦予暗屬性)
22,遁地鼠,地,2,,,1,,,1,,,,1,,,皮革,探測礦石 (發動後發出微小的震動，可探測附近的礦石位置)
23,勾魂魷,暗,3,,,,,,2,,,1,,,,毒腺,炸魷魚 (若牠在隊伍中，可召喚牠來代替滑翔傘，滑翔期間可長時間漂浮在空中)
24,喵絲特,暗,1,,,,,,,,,,,,1,金幣,招財貓 (將牠分派到家畜牧場，有機會從地裡挖出金幣)
25,魯米兒,水,3,,,,,,1,1,,,,,,帕魯體液,微風飛翔 (若牠在隊伍中，能召喚牠來代替滑翔傘，滑翔期間可長時間迅速移動)
26,獵狼,無,3,,,,,,,,,1,,,,皮革、紅寶石、金幣,獵狼騎手 (可騎在牠背上移動，騎乘期間的移動速度會稍微變快一點)
27,炸蛋鳥,無,2,,,,,,,,,1,,,,火藥、炸蛋鳥的羽毛,炸蛋發射器 (發動後化身為裝備在玩家身上的發射器，可製造會爆炸的蛋)
28,波娜兔,草,3,,1,1,,1,1,,,1,,,,劣質藥品、小麥種子,兔兔助手 (若牠在隊伍中就會出現在玩家身邊，牠會自動拾取附近道具)
29,波霸牛,無,3,,,,,,,,,,,,1,波霸牛的牛肉、牛奶,產奶 (將牠分派到家畜牧場，有機會生產牛奶)
30,荊棘魔仙,草,5,,1,1,,2,1,,,1,,,,小麥種子、生菜種子,公主的視線 (若牠在隊伍中，草屬性帕魯的攻擊會有所提升)
31,鯊小子,水,3,,,1,,,1,2,,,,,,帕魯體液,易怒鯊鯊 (發動後會以威力極高的水槍，攻擊鎖定的目標敵人) 若牠在隊伍中，會提升玩家的攻擊力
32,吊縛靈,地,2,,,1,,,2,,,1,,,,纖維,空中鞦韆 (若牠在隊伍中，能召喚牠來代替滑翔傘，滑翔期間牠會將玩家高高舉起)
33,葉胖達,草,5,,2,2,2,,3,,,,,,,蘑菇、皮革、番茄種子,不良熊貓 (可騎在牠的背上移動，騎乘期間還能用榴彈發射器連續攻擊)
34,棉花糖,無,2,,,,,,,,,,,,1,棉花糖、優質帕魯油,糖果甜心 (分派到家畜牧場，可能掉落棉花糖)
35,灌木羊,草,4,,2,,,,,,,,,,1,木羊的香草肉、紅色野莓、角,採摘野莓(分派到家畜牧場，有機會掉落紅色野莓)
36,美露帕,無,3,,,,,,,,,,,,1,羊毛、皮革,蓬蓬羊毛(可騎在牠背上移動) 將牠分派到家畜牧場，有機會掉落羊毛。
37,紫霞鹿,無,5,,,,2,,,,,,,,,紫霞鹿的鹿肉、皮革、角,森林守護者 (可騎在牠背上移動，騎乘期間可以二段跳，破壞樹木的效率也會提高)
38,疾風隼,無,7,,,,,,,,,2,,,,皮革,旅伴 (可騎在牠的背上在空中飛行)
39,姬小兔,無,2,,,1,,,1,,,1,,,,皮革、美麗花朵,巧手 (若牠在隊伍中，無屬性帕魯的攻擊力會有所提升) (若牠在據點裡，武器製作台工作的效率會有所提升)
40,炎魔羊,火+暗,4,1,,2,,,2,,,,1,,,角、皮革,焰爪獵人 (發動後會以威力極高的獄火爪攻擊鎖定的目標敵人)
41,幻悅蝶,草,3,,2,,,1,,,,,,,,蜂蜜、生菜種子、小麥種子,神秘鱗粉 (發動後，會以毒霧攻擊鎖定的敵人)
42,熾焰牛,火,5,2,,,1,,,,,,,,,角、噴火器官,溫暖之軀 (可騎在牠背上移動，騎乘期間不會感受到寒意)
43,趴趴鯰,地,4,,,,,,1,1,,,2,,,趴趴鯰的魚肉、優質帕魯油,改善土質 (若牠在隊伍中，地屬性帕魯的攻擊力會有所提升)
44,黑鴉隱士,暗,5,,,,1,,,,,,,,,骨頭、毒腺、小型帕魯之魂,幻影突襲 (發動後會以威力極高的幻影突襲，攻擊鎖定的目標敵人)
45,龐克蜥,暗,3,,,1,,,1,,,1,,,,銅鑰匙、銀鑰匙,第六感 (發動後能探測附近的地下城位置)
46,月鐮魔,暗,5,,,2,,,,,,,,,,骨頭,黑暗中的閃亮利爪 (發動後會以威力極高的飛躍爪擊，攻擊鎖定的目標敵人)
47,天擒鳥,無,4,,,,,,,,,2,,,,天擒鳥的鳥肉、皮革,天擒鳥滑翔 (若牠在隊伍中，能召喚牠來代替滑翔傘，滑翔期間右手會空出來，因此可以持槍射擊)
48,羽箭射手,草,3,,1,2,1,1,2,,,2,,,,小麥種子、箭,鷹眼 (與牠並肩作戰時，玩家將能對敵方弱點部位造成更多傷害)
49,鐵拳猿,無,3,,,1,2,,3,,,,,,,皮革、骨頭,火力全開大猩猩模式 (發動後解放野性之力，在一定時間內提升鐵拳猿的攻擊力)
50,騎士蜂,草,3,,1,1,1,1,2,,,1,,,1,蜂蜜,工蜂(將牠分派到家畜牧場，有機會掉落蜂蜜) (若牠在隊伍中，女皇蜂的屬性會有所提升)
51,女皇蜂,草,7,,2,2,1,2,,,,2,,,,蜂蜜、女皇蜂之杖,女王蜂的統率 (與牠並肩作戰時，在隊伍中的騎士蜂數量越多，牠的屬性就能提升越多)
52,笑魘貓,無,4,,,,,,,,,2,,,,優質帕魯油,豐潤之軀 (可騎在他的背上移動，騎乘期間的無屬性攻擊將得到強化)
53,毛撣兒,冰,2,,,,,,,,,1,,1,,羊毛,毛茸茸茸茸 (若牠在隊伍中，毛老爹的屬性會有所提升)
54,毛老爹,冰,3,,,,,,,,,2,,2,,羊毛,毛茸茸之王 (可騎在牠背上移動，與牠並肩作戰時，隊伍中的毛撢兒數量越多，牠的屬性就能提升越多)
55,疾旋鼬,冰+龍,3,,,,,,,,,1,,1,,皮革,扭扭鼬鼬 (可騎在牠背上移動，騎乘期間牠會為玩家的攻擊賦予龍屬性)
56,雷角馬,雷,5,,,,1,,,,2,,,,,皮革、發電器官、角,疾風迅雷 (可騎在牠背上移動，騎乘期間會為玩家的攻擊賦予雷屬性)
57,吹雪狐,冰,3,,,,,,,,,,,2,,皮革、結冰器官,極光的指引 (若牠在隊伍中，冰屬性帕魯的攻擊力會有所提升)
58,火麒麟,火,5,2,,,1,,,,,,,,,噴火器官、皮革,赤兔馬 (可騎在牠背上移動，騎乘期間會為玩家的攻擊賦予火屬性)
59,嚴冬鹿,冰,7,,,,2,,,,,,,2,,嚴冬鹿的鹿肉、皮革、角、結冰器官,冰涼之軀 (可騎在牠背上移動，騎乘期間不會感受到炎熱)
60,霹靂犬,雷,5,,,,,,,,2,,,,,發電器官,跳躍力 (可騎在牠的背上移動，騎乘期間可以二段跳)
61,蒼焰狼,火,4,2,,,,,,,,,,,,噴火器官、皮革,心無雜念 (可騎在牠的背上移動，騎乘期間不會受到寒冷或炎熱的影響)
62,雷鳴童子,雷,2,,,1,,,1,,1,,,,,發電器官,雷電姑娘 (若牠在隊伍中，就會出現在玩家身邊，牠會配合玩家的攻勢以落雷追擊)
63,秘斯媞雅,無,2,,,3,,,1,,,1,,,,帕魯礦碎塊,反重力 (若秘斯媞雅在隊伍中，就能通過牠的反重力提高玩家的負重上限)
64,花冠龍,草+龍,6,,2,,2,,,,,,,,,小麥種子,馥郁花香之龍 (可騎在牠的背上移動，騎乘期間的草屬性攻擊將得到強化)
65,滑水蛇,水,5,,,,,,,2,,,,,,帕魯體液,滑滑水蛇 (可騎在牠的背上移動，騎乘期間在水上移動不會消耗體力)
66,噬魂獸,暗,3,,,,,,,,,2,1,,,骨頭、小型帕魯之魂,冥界使者 (可騎在牠的背上移動，騎乘期間會為玩家的攻擊賦予暗屬性)
67,碎岩龜,地,5,,,,,,,,,,3,,,金屬礦石、優質帕魯油,鑽頭粉碎者 (發動後會進入甲殼迴旋狀態，牠會一邊旋轉一邊跟隨玩家並有效率的破壞礦石)
68,貓蝠怪,暗,5,,,,,,,,,2,2,,,皮革、小型帕魯之魂,超音波感應 (發動後就能以超音波探測附近的帕魯位置)
69,博愛蜥,無,5,,,2,,2,2,,,,1,,,蘑菇、蛋糕、可疑果汁、怪異果汁,愛心吸取 (與牠並肩作戰時，可為玩家及博愛蜥賦予竊取生命效果，此效果可在施加傷害時吸收一部份傷害並回復HP)
70,融焰娘,火,2,1,,1,,,1,,,,,,1,噴火器官、優質帕魯油,熔岩之淚 (將牠分派到家畜牧場，有機會製造出噴火器官)
71,烽歌龍,火+暗,6,1,,,,,3,,,,,,,骨頭、紅寶石、金幣,大空襲擊者 (可騎在牠的背上在空中飛行，騎乘期間攻擊敵人的弱點部位能造成更多的傷害)
72,浪刃武士,火,4,2,,1,3,,2,,,1,,,,骨頭、金屬鑄塊,紫電一閃 (發動後會以威力極高的居合斬攻擊鎖定的目標敵人)
73,迅雷鳥,雷,7,,,,,,3,,2,1,,,,發電器官,天雷 (可騎在牠的背上在空中飛行，騎乘期間牠會為玩家的攻擊賦予雷屬性)
74,燧火鳥,火,7,3,,,,,3,,,,,,,噴火器官,烈焰之翼 (可騎在牠的背上在空中飛行，騎乘期間牠會為玩家的攻擊賦予火屬性)
75,暗巫貓,暗,5,,,2,,2,2,,,,,,,皮革、暗巫喵的體毛、高等技術書,魔導書收藏家 (與牠並肩作戰時，若擊倒無屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
76,焰巫狐,火,5,2,,3,,,2,,,,,,,噴火器官、高等技術書,狐神大人 (與牠並肩作戰時，牠會為玩家的攻擊賦予火屬性)
77,踏春兔,草,3,,2,3,2,,2,,,3,,,,皮革、骨頭,草原飛速之星 (與牠並肩作戰時，玩家的移動速度會有所提升，且牠還會為玩家的攻擊賦予草屬性)
78,薇莉塔,草,3,,2,2,,3,1,,,2,,,,劣質藥品、番茄種子,大地淨化(與牠並肩作戰時，若擊倒地屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
79,綢笠蛾,冰,5,,,,,2,,,,,,2,1,優質的布、結冰器官,吐絲者 (發動後會以威力極高的鑽石星辰攻擊鎖定的敵人) 將牠分派到家畜牧場，牠就有機會製造出優質的布
80,精靈龍,龍,6,,,,2,,,,,,,,,優質帕魯油,善良的聖潔之龍(可騎在牠的背上在空中飛行。 與牠並肩作戰時，若擊倒暗屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
81,水靈兒,水,1,,,,,,,1,,,,,,水靈兒的魚肉、帕魯體液,灑水 (若牠在隊伍中，水屬性帕魯的攻擊力會有所提升)
82,碧海龍,水+龍,6,,,,,,,3,,,,,,布,水翔之舞 (可騎在牠的背上在水上移動，騎乘期間牠會為玩家的攻擊賦予水屬性)
83,冰棘獸,冰,7,,,1,2,,,,,,,3,,結冰器官,獵龍者 (與牠並肩作戰時，若擊倒龍屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
84,獄焰王,火,7,3,,,2,,,,,,,,,噴火器官,獄炎獅子 (可騎在牠的背上移動。與牠並肩作戰時，若擊倒草屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
85,佩克龍,龍+水,7,,,,,,,2,,,,,,優質帕魯油、紅寶石,餓餓飛彈 (可騎在牠的背上移動。騎乘期間牠還能用導彈發射器連續攻擊)
86,連理龍,草,7,,3,,,,,,,,,,,連理龍的恐龍肉、番茄種子,超載的愛情 (可騎在他的背上移動。若連理龍在隊伍中，牠就會幫忙載運行李，提高玩家的負重上限)
87,花麗娜,草,3,,3,2,,2,1,,,2,,,,美麗花朵,花精靈的祝福 (發動後可通過花朵的治癒能力，來恢復玩家的生命值)
88,熔岩獸,火+地,5,3,,,,,,,,,3,,,噴火器官,貪食礦石之獸 (可騎在他的背上移動，騎乘期間破壞礦石的效率會更高)
89,君王美露帕,無,7,,,,,,,,,1,,,,羊毛,大力國王 (可騎在牠的背上移動，若君王美露帕在隊伍中，牠就會幫忙載運行李，提高玩家的負重上限)
90,森猛獁,草,8,,2,,2,,,,,,2,,,優質帕魯油、皮革、森猛獁的巨獸肉,蓋亞粉碎者 (可騎在牠的背上移動，騎乘期間破壞樹木和礦石的效率會更高)
91,白絨雪怪,冰,8,,,2,3,,4,,,,,2,,結冰器官、美麗花朵,雪山巨人 (可騎在牠的背上移動。若白絨雪怪在隊伍中，牠就會幫忙載運行李，提高玩家的負重上限)
92,鎧格力斯,地+草,6,,1,1,3,,3,,,,,,,蜂蜜,堅硬盔甲 (與牠並肩作戰時，玩家的防禦力會有所提升，且可減輕火屬性的傷害)
93,雲海鹿,無,6,,,,2,,,,,,,,,皮革、角,風雲 (可騎在牠的背上移動，騎乘期間可以進行二段跳)
94,夜幕魔蝠,暗,5,,,,,3,,,,,,,,布、小型帕魯之魂,竊取生命 (與牠並肩作戰時，可為玩家及夜幕魔蝠賦予竊取生命效果，此效果可在施加傷害時吸收一部份傷害並回覆HP)
95,天羽龍,龍,4,,,1,,,3,,,2,2,,,優質帕魯油,天空龍的慈愛 (可騎在牠的背上在空中飛行，騎乘期間的龍屬性攻擊將得到強化)
96,焰煌,火,9,3,,,,,,,,,4,,,石炭、噴火器官,熔岩凱撒 (可騎在牠的背上移動，騎乘期間的火屬性攻擊將得到強化)
97,雷冥鳥,暗,8,,,,,,3,,,,,,,毒腺、中型帕魯之魂,冥府之翼 (可騎在牠的背上在空中飛行，騎乘期間牠會為玩家的攻擊賦予暗屬性)
98,魔淵龍,龍+暗,9,,,1,,,,,,,4,,,帕魯金屬錠、純水晶,黑鎧之龍 (可騎在牠的背上在空中飛行，騎乘期間能對礦石造成更大的破壞)
99,冥鎧蠍,暗+地,7,,,,2,,,,,,3,,,石炭、毒腺,鋼鐵之蠍 (與牠並肩作戰時，玩家的防禦力會有所提升，若擊倒雷屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
100,阿努比斯,地,6,,,4,,,2,,,,3,,,骨頭、大型帕魯之魂、革新技術書籍,沙漠守護神 (與牠並肩作戰時，牠會為玩家的攻擊賦予地屬性) (戰鬥時偶爾會以高速移步迴避攻擊)
101,覆海龍,龍+水,7,,,,,,,4,,,,,,帕魯體液,呼喚風暴的深海龍 (可騎在牠的背上在水中移動，騎乘期間在水上移動不會消耗體力)
102,朱雀,火,8,3,,,,,,,,,,,,噴火器官,炎之翼 (可騎在牠的背上在空中飛行，騎乘期間的火屬性攻擊將得到強化)
103,暴電熊,雷,7,,,2,2,,3,,3,,,,,皮革、發電器官,黃色重型戰車 (可騎在牠的背上移動，騎乘期間牠還能用機關槍連續攻擊)
104,百合女王,草,6,,4,3,,3,,,,2,,,,劣質藥品、美麗花朵、革新技術書籍,豐饒女神 (發動後便能通過女王的療癒能力，為玩家大量恢復生命值)
105,荷魯斯,火,8,3,,,,,3,,,,,,,噴火器官,灼熱捕食者 (可騎在牠的背上在空中飛行，與牠並肩作戰時，若擊倒冰屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
106,波魯杰克斯,龍+雷,7,,,2,,,3,,4,,,,,發電器官,兇猛的迅猛龍 (與牠並肩作戰時，若擊倒冰屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
107,異構格里芬,暗,8,,,,,,,,,1,,,,帕魯金屬錠、碳纖維、革新技術書籍,基因改造 (可騎在牠的背上在空中飛行，騎乘期間的暗屬性攻擊將得到強化)
108,聖光騎士,,9,,,,2,,,,,,2,,,帕魯金屬錠、鑽石,天翔聖騎士 (可騎在牠的背上移動，騎乘期間可以進行三段跳)
109,混沌騎士,暗,9,,,,2,,,,,,2,,,帕魯金屬錠、大型帕魯之魂,深淵黑騎士 (可騎在牠的背上移動，騎乘期間可以進行二段跳)
110,喚冬獸,冰,7,,,,,,,,,,,4,,結冰器官,冰天馬 (可騎在牠的背上在空中飛行，騎乘期間玩家的攻擊會轉變為冰屬性，冰屬性的攻擊會得到強化)
111,空渦龍,龍,9,,,,,,,,,3,,,,純水晶、聚合物、碳纖維、鑽石,地毯式轟炸 (可騎在牠的背上在空中飛行，騎乘期間牠還能用導彈發射器連續攻擊)
012B,冰刺鼠,冰,2,,,,,,,,,,,1,,結冰器官,凍結炸彈 (發動後將冰刺鼠裝備在手上，若將牠投向敵人且命中目標，便會引發冰爆)
024B,冰絲特,冰,1,,,,,,,,,,,1,1,結冰器官、藍寶石,招財貓 (將牠分派到家畜牧場，有機會從地裡挖出金幣)
031B,紅小鯊,火,3,2,,1,,,1,,,,,,,噴火器官,易怒鯊鯊 (發動後會以威力極高的水槍，攻擊鎖定的目標敵人) 若牠在隊伍中，會提升玩家的攻擊力
032B,冰縛靈,冰,2,,,1,,,2,,,1,,1,,纖維、結冰器官,寒空鞦韆 (若牠在隊伍中，能召喚牠來代替滑翔傘，滑翔期間牠會將玩家高高舉起)
033B,雷胖達,雷,5,,,2,2,,3,,2,,,,,蘑菇、發電器官、皮革,不良熊貓 (可騎在牠的背上移動，騎乘期間還能用榴彈發射器連續攻擊)
037B,祈岳鹿,地,5,,,,2,,,,,,,,,紫霞鹿的鹿肉、皮革、角,? (可騎在牠背上移動，騎乘期間可以二段跳，破壞樹木的效率也會提高)
040B,暗魔羊,暗,4,1,,2,,,2,,,,1,,,角、皮革,黑爪獵人 (發動後會以威力極高的獄火爪攻擊鎖定的目標敵人)
045B,熱血蜥,火,3,1,,1,,,1,,,1,,,,噴火器官、銀鑰匙,第六感 (發動後能探測附近的地下城位置)
048B,山岳射手,草+地,3,,,2,1,1,2,,,2,,,,小麥種子、箭,鷹眼 (與牠並肩作戰時，玩家將能對敵方弱點部位造成更多傷害)
058B,邪麒麟,火+暗,5,2,,,1,,,,,,,,,噴火器官、皮革,黑兔馬 (可騎在牠背上移動，騎乘期間會為玩家的攻擊賦予暗屬性)
064B,雷冠龍,雷+龍,6,,,,2,,,,2,,,,,番茄種子,落雷綻放之龍 (可騎在牠的背上移動，騎乘期間的雷屬性攻擊將得到強化)
065B,流沙蛇,地,5,,,,,,,,,1,,,,帕魯體液,滑滑沙蛇 (可騎在牠的背上移動)
071B,霜歌龍,冰+暗,6,,,,,,3,,,,,2,,骨頭、結冰器官、藍寶石,空襲擊者 (可騎在牠的背上在空中飛行，騎乘期間攻擊敵人的弱點部位能造成更多的傷害)
080B,水靈龍,龍,6,,,,2,,,3,,,,,,優質帕魯油,善良的流水之龍(可騎在牠的背上在空中飛行。 與牠並肩作戰時，若擊倒火屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
081B,火靈兒,火,1,1,,,,,,,,,,,,水靈兒的魚肉、噴火器官,熔岩潑灑 (若牠在隊伍中，火屬性帕魯的攻擊力會有所提升)
084B,獄閻王,火+暗,7,3,,,2,,,,,,,,,噴火器官,黑炎獅子 (可騎在牠的背上移動。與牠並肩作戰時，若擊倒無屬性的帕魯，就能從該帕魯身上獲得更多掉落道具)
085B,派克龍,龍+雷,7,,,,,,,,3,,,,,優質帕魯油、發電器官、藍寶石,飛彈饗宴 (可騎在牠的背上移動。騎乘期間牠還能用導彈發射器連續攻擊)
086B,海誓龍,草+水,7,,,,,,,3,,,,,,連理龍的恐龍肉、生菜種子,超載的愛情 (可騎在他的背上移動。若連理龍在隊伍中，牠就會幫忙載運行李，提高玩家的負重上限)
088B,寒霜獸,冰+地,5,,,,,,,,,,3,3,,結冰器官,貪食冰霜之獸 (可騎在他的背上移動，騎乘期間破壞礦石的效率會更高)
089B,冰帝美露帕,冰,7,,,,,,,,,1,,3,,羊毛、結冰器官,大力國王 (可騎在牠的背上移動，若君王美露帕在隊伍中，牠就會幫忙載運行李，提高玩家的負重上限)
090B,雪猛獁,冰,8,,,,2,,,,,,2,2,,優質帕魯油、皮革、森猛獁的巨獸肉,冰霜粉碎者 (可騎在牠的背上移動，騎乘期間破壞樹木和礦石的效率會更高)
091B,綠苔絨怪,草,8,,1,2,3,,4,,,,,,,生菜種子、番茄種子、美麗花朵,南國巨人 (可騎在牠的背上移動。若綠苔絨怪在隊伍中，牠就會幫忙載運行李，提高玩家的負重上限)
101B,騰炎龍,龍+火,7,4,,,,,,,,,,,,優質帕魯油、噴火器官,呼喚風暴的熔岩龍 (可騎在牠的背上在水中移動，騎乘期間的火屬性攻擊將得到強化)
102B,清雀,水,8,,,,,,,3,,,,,,帕魯體液,水之翼 (可騎在牠的背上在空中飛行，騎乘期間的水屬性攻擊將得到強化)
104B,黑月女王,暗,6,,,3,,3,,,,2,,,,劣質藥品、美麗花朵、革新技術書籍,幽光女神 (發動後便能通過女王的療癒能力，為玩家大量恢復生命值)
110B,喚夜獸,暗,7,,,,,,,,,4,,,,?,黑天馬 (可騎在牠的背上在空中飛行，騎乘期間玩家的攻擊會轉變為暗屬性，暗屬性的攻擊會得到強化)
