A,B,C
11,71B,100
11,72,100
29,58B,100
33B,57,100
33B,60,100
36,58B,100
37,58B,100
37B,58B,100
38,60,100
42,58,100
43,58B,100
33B,68,100
29,73,100
40,65B,100
40B,65,100
40,65,100
40B,65B,100
51,55,100
35,73,100
33,75,100
25,85,100
25,85B,100
37,73,100
41,71,100
51,61,100
55,58,100
41,72,100
54,60,100
25,90B,100
51,64,100
51,64B,100
20,96,100
29,88B,100
33,84,100
40,80,100
36,85B,100
20,102B,100
38,84,100
54,68,100
35,88B,100
52,71B,100
25,99,100
52,72,100
41,84B,100
37,88B,100
37B,88B,100
47,83,100
57,74,100
48B,83,100
48,83,100
31B,102,100
31B,102B,100
31,102,100
29,104,100
42,92,100
26,108,100
56,79,100
36,99,100
26,109,100
26,110B,100
37B,99,100
26,111,100
42,95,100
31B,107,100
31,107,100
35,103,100
35,104B,100
36,104,100
40,100,100
31,109,100
40B,100,100
37B,104,100
45,96,100
45B,96,100
37,104B,100
43,99,100
69,73,100
68,74,100
46,97,100
59,85,100
59,85B,100
58,87,100
56,89,100
48B,98,100
44,102,100
43,104,100
42,105,100
55,92,100
56,91,100
56,91B,100
45,102B,100
61,88,100
46,103,100
46,104B,100
55,95,100
71B,80,100
61,90,100
44,107,100
71B,80B,100
67,85,100
64B,88,100
64,88,100
44,108,100
71,82,100
44,109,100
48,106,100
75,79,100
48B,106,100
72,82,100
64,92,100
64B,92,100
67,90,100
67,90B,100
50,107,100
47,110,100
47,110B,100
48,110,100
59,99,100
50,108,100
64B,95,100
50,109,100
49,110,100
49,110B,100
71,89,100
49,111,100
50,111,100
74,87,100
66,96,100
57,105,100
71,91B,100
61,101B,100
61,101,100
79,84,100
59,104,100
75,89B,100
65,100,100
63,102,100
64,101,100
64,101B,100
63,102B,100
69,97,100
75,91,100
67,101,100
85,86,100
85B,86,100
69,103,100
84,89B,100
69,104B,100
84B,89,100
86B,88,100
77,98,100
84B,91B,100
84B,91,100
86B,90,100
86,90B,100
86,90,100
86B,90B,100
83,94,100
87,95,100
77,106,100
78,108,100
86B,101,100
86B,101B,100
78,110B,100
78,111,100
93,98,100
87,105,100
94,98,100
94,106,100
100,100,100
94,110,100
40B,40B,40B
40,66,40B
11,25,75
9,58B,75
11,59,75
29,41,75
26,51,75
37B,41,75
33B,48B,75
41,43,75
36,52,75
21,73,75
40,55,75
43,52,75
9,88B,75
50,51,75
40B,64,75
40,64B,75
40B,64B,75
20,85B,75
25,80B,75
47,58,75
8,98,75
49,58,75
15,96,75
52,59,75
13,98,75
13,98,75
10,102,75
17,96,75
6,107,75
9,104,75
12,102B,75
8,106,75
12B,102B,75
6,109,75
36,82,75
26,92,75
37B,82,75
20,99,75
29,91B,75
31B,90B,75
31,90,75
31B,90,75
48,74,75
35,89,75
58B,66,75
43,82,75
46,79,75
21,104B,75
37,89,75
61,65,75
35,91,75
33B,94,75
37,91B,75
57,72,75
27,102,75
45,85B,75
45,85,75
54,77,75
60,71,75
38,93,75
31,101,75
31,101B,75
65B,67,75
44,88,75
23,110B,75
58B,76,75
27,107,75
46,89B,75
34,103,75
28,110,75
30,108,75
34,104B,75
50,88,75
30,109,75
68,72,75
56,84,75
49,95,75
45B,99,75
44,101,75
44,101B,75
39,108,75
54,93,75
67,80,75
69,79,75
63,85,75
45B,104,75
39,111,75
75,75,75
50,101B,75
65B,86B,75
65,86B,75
47,105,75
63,90B,75
48,105,75
71B,87,75
62,97,75
69,91,75
61,100,75
53,110B,75
53,111,75
81B,83,75
64,100,75
81,83,75
76,88B,75
80B,86,75
80,86,75
74,94,75
78,92,75
66,104,75
78,95,75
81,106,75
81B,110,75
11,54,91
33,41,91
38,52,91
40,51,91
52,54,91
33B,80B,91
33B,80,91
56,58B,91
33,82,91
38,82,91
58,65,91
42,83,91
29,96,91
25,102,91
41,89B,91
40B,92,91
40,92,91
25,107,91
37,96,91
40B,95,91
36,102B,91
55,83,91
65B,74,91
37B,102B,91
43,102B,91
42,106,91
73,75,91
74,80,91
71,85B,91
72,85,91
60,97,91
73,84,91
58,100,91
56,104,91
71B,90,91
59,102,91
72,90B,91
75,88B,91
55,110,91
79,89,91
65B,105,91
79,91B,91
65,105,91
71,99,91
61,110B,91
71B,101,91
61,111,91
64,110B,91
64B,110,91
67,108,91
67,109,91
89,91,91
89B,91B,91
91,91,91
84B,99,91
87,98,91
84,104B,91
84B,104,91
86,107,91
87,106,91
86B,108,91
86,109,91
95,100,91
86B,111,91
33,87,104
104,104,104
33,60,103
103,103,103
11,41,82
33,40B,82
38,40,82
38,40B,82
41,52,82
40,54,82
40B,54,82
33,65,82
11,89,82
11,91B,82
33B,71B,82
51,56,82
25,83,82
57,58B,82
42,73,82
51,71,82
41,82,82
58B,68,82
58,72,82
25,106,82
33,100,82
52,82,82
51,84B,82
25,110,82
29,108,82
38,100,82
29,110B,82
29,111,82
35,107,82
59,83,82
52,91B,82
35,108,82
48B,96,82
35,109,82
65B,79,82
56,88,82
65,79,82
42,103,82
71B,74,82
60,85B,82
37,108,82
57,88B,82
36,110B,82
42,104B,82
36,110,82
37,109,82
37B,110B,82
37B,111,82
37,111,82
46,102,82
55,97,82
46,107,82
43,110B,82
65,89B,82
65B,89B,82
65B,91,82
56,101B,82
56,101,82
55,103,82
79,80,82
60,99,82
55,104B,82
73,87,82
64B,97,82
57,104,82
64,97,82
71,92,82
60,104,82
82,82,82
75,90,82
75,90B,82
67,98,82
71,95,82
72,95,82
64B,103,82
68,99,82
84,85,82
80B,89,82
59,110,82
80,89,82
83,86,82
69,102,82
80,91,82
80B,91,82
80B,91B,82
68,104,82
84B,88,82
67,106,82
77,96,82
84,90,82
84,90B,82
87,88B,82
69,107,82
84B,92,82
71B,105,82
75,101,82
72,105,82
69,109,82
86,98,82
86B,98,82
89B,100,82
93,96,82
87,104B,82
86,106,82
93,102B,82
10,12,12B
12B,12B,12B
59,89,89B
89B,89B,89B
32B,32B,32B
32,53,32B
58B,96,83
58B,102B,83
83,83,83
73,96,83
73,102B,83
73,102,83
73,107,83
85B,96,83
83,98,83
88B,96,83
83,106,83
88B,102B,83
88B,102,83
83,107,83
83,108,83
83,109,83
96,97,83
83,110B,83
83,110,83
83,111,83
96,99,83
97,102B,83
96,103,83
97,102,83
96,104B,83
98,102,83
96,104,83
97,107,83
98,107,83
102,103,83
97,108,83
102B,103,83
102,104B,83
97,109,83
102B,104B,83
102B,104,83
98,108,83
98,109,83
97,111,83
98,110B,83
102,106,83
98,110,83
98,111,83
103,107,83
103,108,83
104B,107,83
103,109,83
106,107,83
104B,109,83
106,108,83
106,109,83
106,110,83
106,110B,83
106,111,83
108,110,83
109,110,83
110,110B,83
110B,110,83
110,111,83
110B,111,83
10,24,24B
24B,24B,24B
11,23,29
4,33B,29
5,38,29
6,41,29
15,33,29
17,33,29
13,40B,29
15,38,29
13,40B,29
29,29,29
19,40,29
19,40B,29
5,54,29
2,58,29
7,54,29
22,40,29
11,53,29
32B,33B,29
32,33B,29
29,37B,29
16,51,29
35,36,29
30,41,29
25,46,29
14,58,29
29,43,29
36,37,29
8,65,29
37,37B,29
37B,37,29
24,51,29
18,58,29
20,56,29
4,74,29
35,43,29
37,43,29
9,71,29
26,57,29
42,47,29
42,48,29
39,52,29
12B,79,29
12,79,29
3,88,29
21,72,29
1,92,29
9,84B,29
35,59,29
26,68,29
25,69,29
1,95,29
2,95,29
6,91B,29
24B,74,29
10,89,29
45B,56,29
12,89B,29
10,91,29
23,80B,29
12B,91,29
48,55,29
3,101,29
44,60,29
3,101B,29
16,88,29
52,53,29
34,71B,29
17,89B,29
28,80,29
28,80B,29
8,100,29
38,70,29
50,60,29
30,82,29
48B,64B,29
48B,64,29
13,100,29
18,95,29
13,100,29
31B,84,29
24,92,29
27,89,29
16,101B,29
50,68,29
27,91B,29
14,105,29
45,75,29
39,82,29
18,105,29
54,70,29
59,69,29
24B,105,29
45B,84B,29
46,86,29
47,87,29
57,78,29
49,87,29
66,71,29
61,77,29
63,75,29
64,77,29
65,81,29
65B,81,29
65B,81B,29
71,76,29
63,84,29
55,94,29
66,84B,29
61,93,29
64B,94,29
80,81B,29
86B,93,29
85,103,106
106,106,106
5,9,28
7,9,28
4,20,28
6,19,28
3,26,28
1,31,28
2,31B,28
17,21,28
13,30,28
13,30,28
12,34,28
8,39,28
18,31B,28
22,27,28
20,32B,28
28,28,28
16,50,28
24,44,28
24B,45,28
10,62,28
7,66,28
32B,45B,28
32,45B,28
14,63,28
9,70,28
18,63,28
5,76,28
23,81B,28
53,81,28
66,70,28
70,76,28
11,12B,69
2,38,69
14,33,69
16,33B,69
18,33,69
1,54,69
18,38,69
15,41,69
23,40,69
12,52,69
6,65B,69
31,42,69
3,74,69
35,46,69
4,79,69
13,72,69
13,72,69
20,68,69
10,80B,69
26,64,69
22,71,69
40B,53,69
30,65,69
7,89,69
21,75,69
5,91B,69
17,82,69
44,55,69
45,57,69
45B,60,69
48B,59,69
27,80,69
32B,79,69
24B,89B,69
36,77,69
47,67,69
50,64B,69
31B,87,69
25,94,69
43,77,69
32,91,69
32B,91,69
37B,93,69
48,86,69
49,86B,69
43,93,69
69,69,69
39,100,69
61,78,69
62,84B,69
71B,81,69
70,89,69
70,91B,69
9,11,61
11,20,61
8,38,61
13,33,61
13,33,61
13,38,61
13,38,61
19,33,61
22,33,61
11,45B,61
6,51,61
19,38,61
9,52,61
28,33B,61
8,54,61
21,41,61
4,58B,61
7,58B,61
26,40,61
25,42,61
13,54,61
13,54,61
31,40B,61
11,66,61
4,73,61
27,51,61
25,55,61
30,51,61
23,58,61
40B,44,61
40,44,61
29,57,61
14,73,61
29,60,61
40B,50,61
32B,58B,61
32,58B,61
5,85B,61
40,50,61
9,82,61
18,73,61
4,88B,61
36,57,61
37B,57,61
6,88,61
35,60,61
31B,65,61
31B,65B,61
31,65,61
45B,52,61
39,58,61
12,85,61
29,68,61
37,60,61
24B,73,61
23,74,61
1,97,61
10,88,61
6,92,61
2,97,61
15,85B,61
15,85,61
20,80B,61
43,57,61
10,90,61
20,80,61
3,98,61
42,59,61
22,79,61
28,74,61
12B,90B,61
12,90B,61
12B,90,61
12,90,61
17,85B,61
17,85,61
1,103,61
5,99,61
37B,68,61
37,68,61
2,103,61
7,99,61
2,104B,61
17,90B,61
19,89B,61
5,104,61
21,89,61
45,65B,61
7,104,61
53,58,61
22,89B,61
10,101,61
10,101B,61
21,91B,61
25,87,61
24B,88B,61
12B,101,61
12B,101B,61
15,99,61
33B,81,61
33B,81B,61
27,88,61
41,76,61
14,103,61
14,104B,61
52,66,61
47,71B,61
47,72,61
48B,71,61
48,72,61
49,71B,61
32B,88B,61
32,88B,61
46,75,61
18,103,61
24,97,61
55,67,61
30,92,61
61,61,61
18,104B,61
36,87,61
34,89,61
45B,80B,61
45,80B,61
45,80,61
34,91,61
61,64,61
34,91B,61
30,95,61
63,65,61
24B,104B,61
63,65B,61
42,86,61
52,76,61
23,105,61
27,101B,61
27,101,61
46,84,61
43,87,61
64B,67,61
39,92,61
31B,100,61
64,67,61
31,100,61
48B,84B,61
56,77,61
28,105,61
39,95,61
54,81,61
32B,104,61
32,104,61
55,86,61
62,79,61
63,80,61
44,100,61
59,87,61
61,86B,61
66,82,61
53,95,61
71,77,61
56,93,61
71B,78,61
64,86B,61
64B,86B,61
64B,86,61
62,89B,61
69,84,61
62,91,61
74,81B,61
70,85B,61
76,82,61
53,105,61
77,84B,61
71,94,61
72,94,61
70,99,61
70,104,61
84B,93,61
5,25,20
7,25,20
10,29,20
20,20,20
15,25,20
9,31B,20
12B,29,20
12,29,20
6,35,20
17,25,20
1,42,20
6,37,20
2,42,20
10,35,20
10,37B,20
10,37,20
12,36,20
22,26,20
12B,36,20
12,37B,20
12B,37B,20
12B,37,20
15,36,20
6,46,20
21,31,20
21,31B,20
17,36,20
9,45,20
17,37B,20
8,47,20
12,43,20
12B,43,20
8,48,20
27,29,20
1,55,20
8,48B,20
2,55,20
16,42,20
13,47,20
26,34,20
17,43,20
13,47,20
3,57,20
13,48,20
13,48,20
13,49,20
13,49,20
27,35,20
27,37,20
5,59,20
1,64B,20
30,35,20
31,34,20
20,45,20
20,45B,20
21,44,20
4,61,20
2,64B,20
19,47,20
24,42,20
2,64,20
19,48,20
19,49,20
4,64,20
22,47,20
14,55,20
22,49,20
12,59,20
21,50,20
4,67,20
3,68,20
5,67,20
9,63,20
16,57,20
18,55,20
7,67,20
15,59,20
6,69,20
14,61,20
17,59,20
30,46,20
28,48B,20
34,44,20
14,64,20
14,64B,20
24,55,20
18,64B,20
18,64,20
34,50,20
39,46,20
24B,61,20
20,66,20
26,62,20
1,87,20
24B,64B,20
24B,64,20
45,45B,20
45B,45,20
3,87,20
4,86B,20
5,86,20
32,61,20
7,86B,20
32B,61,20
7,86,20
25,70,20
27,69,20
19,78,20
31B,66,20
46,53,20
32B,67,20
32,67,20
30,69,20
23,77,20
22,78,20
15,86,20
8,94,20
16,87,20
28,77,20
13,94,20
31B,76,20
31,76,20
13,94,20
45B,63,20
39,69,20
24B,86B,20
45,66,20
24,87,20
49,62,20
50,62,20
23,93,20
32,86B,20
32B,86B,20
32,86,20
45,76,20
28,93,20
48B,81,20
63,66,20
48B,81B,20
48,81,20
67,70,20
63,76,20
62,78,20
53,93,20
70,86,20
77,81B,20
77,81,20
81B,93,20
81B,94,20
81,94,20
11,26,42
9,33,42
9,38,42
21,33B,42
8,51,42
11,50,42
13,51,42
13,51,42
6,58B,42
33B,34,42
10,58B,42
31,41,42
31B,41,42
21,54,42
19,58,42
26,52,42
33,45B,42
22,58,42
10,73,42
42,42,42
27,58B,42
2,83,42
41,44,42
12B,73,42
29,56,42
12,73,42
40,48B,42
40B,48B,42
11,78,42
36,56,42
37B,56,42
44,52,42
8,88,42
14,83,42
42,55,42
10,88B,42
20,79,42
43,56,42
33,66,42
29,71,42
8,92,42
25,75,42
12B,88B,42
18,83,42
5,97,42
4,98,42
50,52,42
38,66,42
13,92,42
13,92,42
6,99,42
35,71,42
26,80B,42
24B,83,42
35,72,42
13,95,42
37,71,42
34,74,42
13,95,42
23,85,42
33,76,42
25,84,42
20,89B,42
4,106,42
6,104,42
1,110,42
1,110B,42
3,108,42
19,92,42
36,75,42
20,91,42
47,65,42
2,110,42
47,65B,42
3,109,42
15,97,42
48,65,42
23,90B,42
48,65B,42
29,84B,42
23,90,42
31,82,42
49,65B,42
3,111,42
17,97,42
19,95,42
38,76,42
27,88B,42
12,103,42
30,85B,42
12B,104B,42
12,104B,42
40,77,42
46,71B,42
40B,77,42
22,95,42
57,61,42
15,103,42
46,72,42
28,90,42
28,90B,42
31B,89,42
58,62,42
17,103,42
14,106,42
17,104B,42
37B,84B,42
60,61,42
57,64B,42
57,64,42
37,84B,42
31,91B,42
24B,98,42
31B,91B,42
16,108,42
14,110,42
45,79,42
45B,79,42
39,85,42
39,85B,42
16,110B,42
44,82,42
22,105,42
16,111,42
47,80,42
60,67,42
18,110,42
61,68,42
49,80,42
28,101,42
49,80B,42
30,99,42
42,87,42
32B,98,42
32,98,42
54,76,42
24B,106,42
27,104,42
64,68,42
51,81,42
50,82,42
40,93,42
30,104,42
40B,94,42
24,110B,42
59,75,42
45B,89B,42
45,89,42
24,111,42
45,91,42
62,74,42
53,85B,42
53,85,42
39,99,42
69,72,42
55,87,42
53,90B,42
59,84,42
60,86B,42
48B,100,42
48,100,42
64B,87,42
63,89,42
63,91,42
63,91B,42
68,86B,42
66,89B,42
78,80,42
78,80B,42
65,94,42
62,105,42
81B,88,42
81,88,42
84,86,42
81B,90,42
81,101,42
81B,101,42
81B,101B,42
81,101B,42
94,100,42
3,9,6
6,6,6
7,8,6
4,19,6
12,23,6
1,34,6
21,24,6
17,28,6
13,32B,6
13,32,6
13,32B,6
13,32,6
22,24B,6
10,39,6
19,32B,6
27,30,6
12B,53,6
14,62,6
8,70,6
3,76,6
18,62,6
5,81,6
15,81B,6
70,81,6
11,33B,79
11,58,79
33B,41,79
38,41,79
33B,52,79
11,74,79
40B,51,79
41,54,79
33,79,79
33B,82,79
11,105,79
51,65,79
51,65B,79
25,96,79
33,89,79
58,65B,79
33,91,79
33,91B,79
52,74,79
38,89,79
25,102B,79
40,88,79
40B,88,79
58B,71,79
38,91,79
56,73,79
38,91B,79
58B,72,79
40,90B,79
40,90,79
40B,90,79
36,96,79
37B,96,79
54,82,79
58,80,79
58,80B,79
43,96,79
57,83,79
40,101,79
40,101B,79
40B,101B,79
40B,101,79
58B,84B,79
54,89,79
56,88B,79
71,73,79
54,91B,79
51,100,79
68,83,79
42,110,79
42,110B,79
42,111,79
65,88,79
74,80B,79
57,98,79
59,96,79
71B,85B,79
74,82,79
71B,85,79
72,85B,79
65,92,79
52,105,79
65B,92,79
73,84B,79
79,79,79
60,98,79
56,103,79
71,88B,79
65,95,79
56,104B,79
65B,95,79
59,102B,79
71B,90B,79
61,102,79
55,108,79
57,106,79
55,110B,79
68,98,79
55,111,79
60,106,79
57,110,79
79,89B,79
61,107,79
61,108,79
67,102B,79
67,102,79
83,87,79
79,91,79
71B,99,79
61,109,79
72,99,79
64,107,79
64B,108,79
75,97,79
84B,88B,79
80,92,79
64,108,79
64B,109,79
64,109,79
67,107,79
68,106,79
64B,110B,79
71,104,79
64B,111,79
80B,95,79
64,111,79
80,95,79
72,104,79
89,89B,79
89B,89,79
75,103,79
75,104B,79
89B,91,79
84,97,79
80B,105,79
80,105,79
84,103,79
86,102B,79
86,102,79
84B,104B,79
86B,102,79
88,100,79
92,100,79
86B,107,79
86B,109,79
87,110,79
87,110B,79
100,101,79
100,101B,79
4,6,17
7,10,17
5,12B,17
5,12,17
7,12B,17
1,23,17
12,15,17
6,24B,17
4,27,17
15,17,17
17,17,17
6,32B,17
2,39,17
10,32,17
14,30,17
16,28,17
23,24,17
24,28,17
14,39,17
24B,30,17
1,53,17
2,53,17
18,39,17
27,32B,17
27,32,17
18,53,17
10,70,17
12B,70,17
3,81,17
3,81B,17
16,81B,17
20,33B,57
11,48,57
11,48B,57
31B,33,57
31,33,57
9,58,57
31B,38,57
20,54,57
35,40,57
33B,45B,57
21,58,57
23,58B,57
38,45,57
9,74,57
34,51,57
40B,46,57
40,46,57
28,58B,57
5,83,57
41,47,57
41,49,57
7,83,57
8,85B,57
8,85,57
25,71,57
33,63,57
13,85,57
8,90B,57
13,85,57
15,83,57
45,54,57
47,52,57
33B,66,57
48,52,57
29,71B,57
38,63,57
42,60,57
13,90,57
1,102,57
13,90B,57
30,73,57
13,90,57
13,90B,57
6,97,57
3,102B,57
11,94,57
10,97,57
37B,71B,57
37,71B,57
36,72,57
1,107,57
19,90B,57
19,90,57
40B,69,57
2,107,57
6,103,57
40,69,57
37B,72,57
25,84B,57
42,68,57
12,98,57
22,88,57
6,104B,57
1,109,57
2,108,57
31,79,57
23,88B,57
2,109,57
53,58B,57
5,106,57
22,90,57
39,73,57
21,92,57
15,98,57
51,62,57
9,105,57
43,71B,57
4,110B,57
57,57,57
4,111,57
17,98,57
26,89,57
5,110,57
55,60,57
43,72,57
21,95,57
26,91,57
54,63,57
26,91B,57
7,110,57
16,102,57
16,102B,57
41,78,57
45B,74,57
31B,89B,57
19,101,57
31,89B,57
15,106,57
14,108,57
22,101B,57
14,109,57
56,67,57
22,101,57
44,79,57
17,106,57
27,97,57
18,107,57
14,111,57
53,73,57
34,92,57
24,102,57
18,108,57
28,99,57
39,88B,57
18,109,57
23,104,57
48B,80,57
48B,80B,57
50,79,57
47,82,57
34,95,57
48,82,57
27,103,57
59,71,57
49,82,57
24,107,57
59,72,57
28,104,57
24B,108,57
30,103,57
44,89B,57
30,104B,57
58,76,57
24B,110B,57
24B,111,57
44,91,57
61,75,57
64,75,57
50,89,57
66,74,57
49,91B,57
53,88B,57
50,91,57
32,110,57
32,110B,57
56,86B,57
32B,110B,57
65B,77,57
56,86,57
32B,111,57
39,104B,57
57,87,57
61,84,57
52,94,57
46,100,57
60,87,57
64,84,57
64B,84,57
62,88,57
74,76,57
67,84B,57
70,83,57
68,87,57
71,86,57
77,80,57
77,80B,57
65,93,57
65B,93,57
75,86B,57
62,101,57
62,101B,57
81B,85B,57
81,85,57
81,85B,57
78,89,57
78,91B,57
84B,86,57
66,105,57
80,93,57
80B,94,57
81,99,57
81B,99,57
70,110,57
76,105,57
81B,104,57
1,5,4
2,5,4
4,4,4
1,7,4
2,7,4
3,10,4
3,12,4
3,12B,4
1,15,4
2,15,4
1,17,4
4,14,4
5,14,4
3,17,4
7,14,4
5,18,4
7,18,4
4,24B,4
12,16,4
12B,16,4
5,24,4
7,24B,4
15,16,4
16,17,4
2,32,4
4,32B,4
4,32,4
12,24,4
15,24,4
17,24,4
14,32,4
14,32B,4
18,32B,4
18,32,4
24B,32B,4
24B,32,4
1,70,4
2,70,4
14,70,4
18,70,4
2,2,2
1,14,2
1,18,2
4,16,2
2,18,2
3,32B,2
3,32,2
24,24B,2
24B,24,2
3,6,32
4,5,32
4,7,32
1,12,32
1,12B,32
2,12,32
2,17,32
10,16,32
14,15,32
5,24B,32
3,27,32
14,17,32
15,18,32
17,18,32
12B,24,32
7,32B,32
7,32,32
15,24B,32
16,27,32
32,32B,32
32,32,32
32B,32,32
4,70,32
24B,70,32
9,23,22
9,28,22
15,26,22
10,31,22
10,31B,22
19,22,22
8,34,22
17,26,22
12B,31,22
22,22,22
3,46,22
20,30,22
6,45,22
4,48,22
7,47,22
5,49,22
12,44,22
7,49,22
12B,44,22
27,31B,22
20,39,22
14,48B,22
16,46,22
12,50,22
17,50,22
6,63,22
3,69,22
24B,48B,22
13,62,22
30,45,22
13,62,22
32,47,22
2,77,22
32,48,22
32B,48,22
19,62,22
5,78,22
39,45B,22
23,66,22
27,63,22
14,77,22
15,78,22
1,93,22
2,93,22
18,77,22
45B,53,22
4,94,22
23,76,22
21,81B,22
21,81,22
28,76,22
18,93,22
34,81,22
47,70,22
24B,94,22
53,66,22
49,70,22
32B,94,22
11,42,71
25,33,71
29,33B,71
11,55,71
29,38,71
33B,35,71
33,36,71
33,37B,71
33B,37,71
36,38,71
37B,38,71
11,64B,71
33,43,71
38,43,71
29,54,71
26,58B,71
31,58B,71
36,54,71
37B,54,71
37,54,71
33,59,71
42,52,71
43,54,71
38,59,71
11,87,71
48B,51,71
40,60,71
40B,60,71
41,61,71
33B,69,71
44,58B,71
31,73,71
21,83,71
25,79,71
31B,73,71
46,58,71
41,64B,71
41,64,71
9,98,71
52,55,71
50,58B,71
40B,68,71
35,74,71
8,102,71
26,85B,71
37,74,71
25,89B,71
8,107,71
52,64,71
52,64B,71
8,108,71
25,91,71
34,83,71
44,73,71
20,97,71
8,109,71
31B,88B,71
23,96,71
31,88B,71
21,98,71
13,107,71
13,107,71
46,74,71
13,108,71
13,108,71
13,109,71
42,80,71
42,80B,71
57,65B,71
57,65,71
13,109,71
20,103,71
13,111,71
13,111,71
40,84,71
23,102B,71
60,65,71
26,99,71
36,89B,71
30,96,71
41,86B,71
21,106,71
19,108,71
56,71B,71
58,69,71
51,77,71
19,109,71
56,72,71
19,110B,71
28,102,71
22,108,71
28,102B,71
19,111,71
26,104,71
21,110,71
44,88B,71
22,110B,71
47,85B,71
43,89B,71
47,85,71
65B,68,71
22,111,71
48,85,71
65,68,71
49,85,71
31B,103,71
49,85B,71
39,96,71
31B,104B,71
55,80B,71
31,104B,71
48B,88,71
63,73,71
55,82,71
47,90B,71
47,90,71
57,80,71
48,90,71
48,90B,71
48B,90,71
59,79,71
50,88B,71
49,90B,71
35,105,71
34,106,71
46,95,71
45,97,71
71,71,71
45B,97,71
71,72,71
61,82,71
69,74,71
34,110,71
51,93,71
64,82,71
71B,75,71
64B,82,71
67,79,71
45,103,71
49,99,71
44,104,71
59,89B,71
53,96,71
50,99,71
48B,101,71
48B,101B,71
45,104B,71
48,101B,71
48,101,71
61,89,71
46,105,71
61,91B,71
65B,87,71
50,104,71
71B,84,71
64,91B,71
71,84B,71
53,102B,71
72,84B,71
67,89,71
57,100,71
67,91,71
67,91B,71
60,100,71
63,97,71
78,85B,71
78,85,71
66,98,71
77,88,71
79,86,71
63,103,71
63,104B,71
80B,87,71
80,87,71
68,100,71
77,92,71
62,110B,71
62,110,71
62,111,71
69,105,71
76,98,71
