A,B,C
2,81B,12
2,81,12
32B,53,12
14,81B,12
27,70,12
16,81,12
18,81B,12
30,70,12
24,81,12
24,81B,12
29,33,56
25,41,56
33,35,56
33,37,56
11,61,56
35,38,56
11,64,56
37,38,56
25,52,56
36,41,56
11,67,56
20,58B,56
33,46,56
33B,46,56
40B,42,56
9,73,56
40,42,56
38,46,56
35,54,56
31B,58B,56
8,83,56
20,73,56
40B,55,56
13,83,56
13,83,56
40B,57,56
11,86,56
11,86B,56
40,57,56
47,51,56
48,51,56
46,54,56
41,59,56
49,51,56
19,83,56
6,96,56
33,69,56
45B,58B,56
45,58B,56
22,83,56
10,96,56
48B,58,56
9,97,56
48,58,56
38,69,56
25,82,56
42,65,56
42,65B,56
29,79,56
12B,96,56
12,96,56
41,67,56
40,68,56
6,102B,56
20,88B,56
6,102,56
33B,77,56
26,85,56
10,102B,56
56,56,56
9,103,56
9,104B,56
52,61,56
35,79,56
26,88,56
25,89,56
36,79,56
37,79,56
31B,85,56
26,90,56
25,91B,56
31B,85B,56
26,90B,56
31,85,56
37B,79,56
31,85B,56
19,98,56
8,110,56
29,89B,56
29,89,56
21,97,56
45,73,56
45B,73,56
8,110B,56
52,67,56
13,106,56
13,106,56
8,111,56
22,98,56
29,91,56
55,65,56
55,65B,56
58B,63,56
31,90B,56
48B,74,56
43,79,56
13,110,56
13,110B,56
13,110B,56
54,69,56
27,96,56
13,110,56
35,89B,56
21,103,56
20,104,56
20,104B,56
23,102,56
19,106,56
36,89,56
37B,89B,56
37B,89,56
37,89B,56
33B,93,56
61,65B,56
36,91,56
26,101,56
40,87,56
56,71,56
41,86,56
36,91B,56
40B,87,56
26,101B,56
37B,91,56
37B,91B,56
37,91,56
57,71B,56
22,106,56
64,65B,56
51,78,56
27,102B,56
64B,65B,56
64B,65,56
19,110,56
44,85,56
64,65,56
44,85B,56
23,107,56
31B,99,56
31,99,56
60,71B,56
34,97,56
56,75,56
23,108,56
43,89,56
60,72,56
23,109,56
22,110,56
30,102,56
34,98,56
30,102B,56
45B,88B,56
45,88B,56
43,91B,56
23,111,56
43,91,56
44,90,56
44,90B,56
50,85B,56
50,85,56
28,107,56
31,104,56
47,88,56
55,80,56
58,77,56
31B,104,56
28,108,56
48,88,56
28,109,56
30,107,56
49,88,56
52,86B,56
52,86,56
28,110B,56
47,92,56
66,73,56
49,90,56
68,71B,56
28,111,56
48,92,56
48B,92,56
50,90,56
50,90B,56
56,84B,56
49,92,56
59,82,56
61,80B,56
61,80,56
39,102,56
39,102B,56
42,100,56
47,95,56
44,99,56
48B,95,56
48,95,56
64,80B,56
64B,80B,56
45,99,56
64,80,56
64B,80,56
51,94,56
62,83,56
71,75,56
39,107,56
67,80B,56
72,75,56
47,101B,56
47,101,56
39,109,56
45B,103,56
63,85B,56
73,76,56
45,104,56
45B,104B,56
67,82,56
59,91,56
49,101,56
59,91B,56
49,101B,56
63,88B,56
74,77,56
58,93,56
50,101,56
65,87,56
58,94,56
48B,105,56
66,88B,56
53,102,56
71,84,56
55,100,56
72,84,56
69,89B,56
75,84B,56
62,98,56
53,107,56
53,108,56
63,99,56
53,109,56
66,97,56
64B,100,56
80B,86B,56
80,86B,56
78,88,56
74,93,56
63,104,56
82,86B,56
78,90B,56
78,90,56
84,84B,56
82,86,56
84B,84,56
62,106,56
66,103,56
66,104B,56
77,95,56
76,97,56
86,91B,56
76,103,56
78,101B,56
78,101,56
76,104B,56
77,105,56
92,94,56
87,100,56
81,108,56
81B,108,56
94,95,56
81B,109,56
81B,110B,56
81,110B,56
81,110,56
81B,111,56
81,111,56
93,105,56
94,105,56
8,9,62
8,21,62
3,29,62
13,21,62
13,21,62
1,35,62
10,26,62
6,31,62
6,31B,62
12,26,62
12B,26,62
3,35,62
3,37B,62
19,21,62
3,37,62
20,23,62
21,22,62
16,29,62
1,46,62
13,34,62
13,34,62
2,46,62
20,28,62
6,44,62
16,35,62
4,48B,62
5,47,62
26,27,62
5,48B,62
5,48,62
19,34,62
16,37,62
10,44,62
7,48,62
7,48B,62
6,50,62
22,34,62
27,31,62
24,35,62
12,47,62
14,46,62
10,50,62
30,31B,62
12,49,62
30,31,62
12B,49,62
24,37,62
12B,50,62
15,47,62
15,48,62
15,49,62
17,47,62
18,46,62
17,48,62
17,49,62
23,45B,62
23,45,62
1,69,62
31B,39,62
31,39,62
24,46,62
2,69,62
27,44,62
28,45B,62
20,53,62
28,45,62
30,44,62
8,66,62
27,50,62
32B,48B,62
32,48B,62
4,77,62
22,62,62
31B,53,62
39,45,62
8,76,62
7,77,62
16,69,62
23,63,62
10,78,62
13,76,62
13,76,62
9,81,62
9,81B,62
12,78,62
12B,78,62
30,63,62
24,69,62
28,66,62
17,78,62
34,62,62
4,93,62
45,53,62
5,94,62
7,94,62
20,81B,62
24B,77,62
39,63,62
14,93,62
32,77,62
15,94,62
32B,77,62
53,63,62
24B,93,62
48,70,62
48B,70,62
62,62,62
32,93,62
32B,93,62
32,94,62
45B,81,62
45B,81B,62
66,81B,62
66,81,62
76,81,62
76,81B,62
70,94,62
33B,96,97
58B,83,97
51,102B,97
51,102,97
58,96,97
58B,98,97
73,83,97
51,107,97
51,109,97
58,102B,97
58B,106,97
58B,110,97
83,85B,97
74,96,97
73,98,97
83,88B,97
73,106,97
83,99,97
88B,98,97
83,104,97
92,96,97
88,102,97
88,102B,97
95,96,97
90,102,97
85,108,97
85B,108,97
92,102,97
92,102B,97
85,109,97
88B,106,97
97,97,97
85,110B,97
85,110,97
88,107,97
85B,110,97
85B,110B,97
85,111,97
85B,111,97
88,108,97
90B,107,97
90,107,97
95,102B,97
95,102,97
88,109,97
88B,110,97
90B,108,97
90,108,97
92,107,97
90B,109,97
90,109,97
90B,110B,97
90,110B,97
97,103,97
90B,111,97
90,111,97
98,103,97
97,104B,97
96,105,97
98,104B,97
98,104,97
101B,102,97
101B,102B,97
99,106,97
102B,105,97
101,107,97
101B,107,97
99,110,97
99,110B,97
101B,108,97
101,108,97
99,111,97
101,109,97
104B,106,97
104,106,97
101B,109,97
101B,111,97
101,111,97
104,110,97
104,110B,97
33B,33B,33B
33,103,33B
6,33B,86
13,41,86
13,41,86
5,51,86
23,33,86
19,41,86
20,40,86
27,33B,86
15,51,86
12B,58,86
12,58,86
11,62,86
16,58B,86
9,65,86
22,52,86
3,73,86
35,42,86
38,39,86
24,58B,86
10,74,86
30,54,86
40B,45B,86
40,45B,86
33,53,86
21,65B,86
2,85B,86
35,55,86
38,53,86
3,88B,86
37,55,86
25,67,86
39,54,86
29,64,86
29,64B,86
5,88,86
4,90B,86
4,90,86
7,88,86
8,89,86
26,71,86
36,61,86
37B,61,86
14,85,86
8,91B,86
14,85B,86
1,99,86
21,80,86
27,74,86
19,82,86
2,99,86
37B,64,86
37,64B,86
31B,71B,86
18,85B,86
31,72,86
22,82,86
13,91B,86
43,61,86
16,88B,86
13,91B,86
49,56,86
1,104,86
40B,66,86
5,101B,86
15,92,86
28,79,86
12,95,86
43,64,86
7,101B,86
7,101,86
17,92,86
24B,85,86
9,100,86
26,84B,86
42,69,86
25,86,86
23,89B,86
17,95,86
34,80,86
34,80B,86
52,62,86
24B,90B,86
10,105,86
44,72,86
28,89B,86
12B,105,86
18,99,86
50,71,86
32B,90,86
32,90,86
36,86B,86
47,75,86
32B,90B,86
48,75,86
59,67,86
24,104,86
48,84,86
46,87,86
32,101,86
56,78,86
63,71B,86
60,77,86
65,76,86
59,86B,86
60,93,86
69,87,86
70,88,86
79,81B,86
68,93,86
78,84B,86
66,100,86
81,89,86
70,101,86
70,101B,86
81B,91,86
86,86,86
81,91,86
76,100,86
9,9,9
5,29,9
8,26,9
20,21,9
7,37B,9
24B,25,9
7,43,9
15,37,9
17,35,9
22,31,9
12B,46,9
4,59,9
13,50,9
19,44,9
13,50,9
3,64B,9
32B,36,9
32,36,9
2,67,9
23,48,9
9,66,9
28,47,9
34,45,9
16,64,9
12,69,9
24,61,9
18,67,9
39,48B,9
1,86B,9
31B,62,9
6,93,9
14,86,9
37B,70,9
30,77,9
49,81B,9
66,76,9
53,94,9
78,81,9
8,25,26
13,25,26
13,25,26
6,42,26
13,36,26
13,36,26
22,29,26
26,26,26
19,36,26
21,35,26
19,37B,26
22,36,26
22,37B,26
4,56,26
6,55,26
19,43,26
22,43,26
10,57,26
8,59,26
21,46,26
20,48B,26
34,35,26
12B,57,26
27,42,26
12,57,26
14,56,26
34,37,26
12,60,26
30,42,26
13,59,26
1,71,26
13,59,26
2,71,26
1,72,26
3,71B,26
15,60,26
26,50,26
17,60,26
19,59,26
31,47,26
31B,47,26
31B,48,26
4,75,26
31,48,26
12,68,26
24B,56,26
31,49,26
12B,68,26
7,75,26
23,61,26
14,71,26
30,55,26
17,68,26
2,84B,26
16,71B,26
23,64,26
16,72,26
18,71,26
28,61,26
5,84,26
21,69,26
29,62,26
44,47,26
7,84,26
45,48B,26
6,87,26
44,49,26
30,64B,26
8,86,26
39,55,26
28,67,26
24,72,26
20,77,26
10,87,26
14,84B,26
49,50,26
37B,62,26
37,62,26
18,84B,26
39,64,26
34,69,26
39,64B,26
26,78,26
25,81,26
32,75,26
32B,75,26
24B,84B,26
23,86B,26
48,63,26
48B,63,26
20,93,26
53,61,26
28,86B,26
27,87,26
32,84,26
53,64,26
53,64B,26
44,78,26
46,76,26
45B,77,26
45,77,26
31B,94,26
50,78,26
45B,93,26
45,94,26
67,81B,26
67,81,26
70,84,26
63,94,26
66,93,26
81B,86B,26
81B,86,26
81,86,26
43,65,65B
65B,65B,65B
11,22,25
10,33B,25
8,41,25
9,40,25
9,40B,25
25,25,25
7,51,25
6,54,25
3,58B,25
30,38,25
19,52,25
33,39,25
17,58,25
26,56,25
1,85B,25
21,65,25
12B,74,25
2,85,25
42,46,25
29,61,25
13,82,25
13,82,25
5,92,25
34,65B,25
35,64B,25
37,64,25
23,79,25
18,85,25
36,67,25
31B,72,25
14,90B,25
4,101,25
4,101B,25
48B,60,25
18,90B,25
15,95,25
43,67,25
24B,90,25
44,71,25
45,71B,25
40B,76,25
12,105,25
28,91,25
32B,88,25
16,104,25
32,88,25
51,70,25
37B,86B,25
24,99,25
55,69,25
49,75,25
43,86B,25
47,84,25
32B,101B,25
32B,101,25
32,101B,25
50,84B,25
62,80B,25
53,89B,25
59,86,25
68,77,25
57,93,25
70,92,25
81B,89,25
81,91B,25
1,36,21
2,36,21
2,37B,21
19,20,21
4,35,21
8,31B,21
4,37,21
16,25,21
21,21,21
20,22,21
9,34,21
14,29,21
1,43,21
2,43,21
18,29,21
24,25,21
23,26,21
14,37B,21
5,46,21
6,47,21
7,46,21
24B,29,21
18,36,21
6,48,21
18,37B,21
14,43,21
10,48B,21
13,45,21
13,45,21
12B,48B,21
1,59,21
18,43,21
24B,37,21
19,45,21
22,45B,21
32B,35,21
32,35,21
32B,37,21
3,67,21
8,63,21
9,62,21
28,44,21
23,50,21
27,48,21
7,69,21
13,63,21
13,63,21
30,47,21
28,50,21
26,53,21
30,49,21
24,59,21
39,49,21
3,86,21
12B,77,21
12,77,21
32B,69,21
32,69,21
16,86,21
10,94,21
12,93,21
45B,62,21
34,76,21
17,93,21
31,81B,21
31B,81,21
31,81,21
46,70,21
39,78,21
27,94,21
44,81B,21
62,66,21
53,78,21
69,70,21
11,33,91B
33B,40B,91B
11,79,91B
33B,65,91B
40,58,91B
11,89B,91B
38,65B,91B
33,80,91B
33,80B,91B
40,74,91B
40B,74,91B
38,80B,91B
38,80,91B
54,65B,91B
54,65,91B
51,71B,91B
51,72,91B
41,89,91B
52,79,91B
29,102,91B
41,91,91B
41,91B,91B
33B,100,91B
25,108,91B
60,73,91B
54,80,91B
25,110B,91B
29,107,91B
25,111,91B
35,102B,91B
37,102,91B
37B,102,91B
37,102B,91B
68,73,91B
52,89B,91B
56,85B,91B
56,85,91B
58B,84,91B
46,96,91B
52,91,91B
36,107,91B
36,108,91B
37B,107,91B
61,83,91B
36,109,91B
40,105,91B
40B,105,91B
56,90B,91B
37B,109,91B
64,83,91B
60,88B,91B
43,107,91B
43,109,91B
55,98,91B
57,97,91B
72,88,91B
57,103,91B
75,85B,91B
79,82,91B
71,90B,91B
71,90,91B
57,104B,91B
64,98,91B
64B,98,91B
71B,92,91B
60,104B,91B
69,96,91B
71B,95,91B
59,108,91B
61,106,91B
59,109,91B
84B,85,91B
83,86B,91B
80B,89B,91B
59,111,91B
64,106,91B
64B,106,91B
61,110,91B
69,102B,91B
82,89,91B
68,103,91B
71,101,91B
68,104B,91B
72,101B,91B
72,101,91B
82,91,91B
74,100,91B
75,99,91B
84B,90B,91B
84B,90,91B
67,110B,91B
67,110,91B
75,104,91B
89,91B,91B
91B,91B,91B
84,99,91B
87,97,91B
84,104,91B
86B,110,91B
86,110B,91B
86,111,91B
26,33,68
31B,33B,68
8,58B,68
29,40B,68
29,40,68
31,38,68
21,51,68
35,40B,68
37,40B,68
37B,40,68
33,44,68
37,40,68
33B,45,68
20,58,68
38,44,68
33,50,68
31,54,68
31B,54,68
38,50,68
11,77,68
41,48,68
41,48B,68
20,74,68
12B,83,68
12,83,68
33B,63,68
25,71B,68
23,73,68
25,72,68
44,54,68
13,85B,68
13,85B,68
3,96,68
48B,52,68
35,65,68
17,83,68
9,92,68
28,73,68
1,102B,68
45B,58,68
11,93,68
9,95,68
2,102B,68
2,102,68
19,85,68
19,85B,68
26,79,68
22,85,68
22,85B,68
8,99,68
36,71B,68
10,98,68
21,88,68
12B,98,68
46,65B,68
46,65,68
4,107,68
4,108,68
13,99,68
16,96,68
22,90B,68
13,99,68
8,104,68
4,109,68
7,108,68
5,110B,68
26,89B,68
5,111,68
10,106,68
28,88B,68
14,102,68
13,104,68
57,60,68
7,110B,68
56,61,68
13,104,68
42,75,68
7,111,68
12B,106,68
12,106,68
19,99,68
45,74,68
24,96,68
18,102,68
56,64,68
56,64B,68
14,107,68
34,88,68
21,101,68
12,110,68
21,101B,68
58,66,68
34,90,68
57,68,68
20,105,68
15,110B,68
15,110,68
27,98,68
23,103,68
24B,102,68
42,84,68
46,80,68
24,102B,68
30,97,68
23,104B,68
51,76,68
17,110,68
60,68,68
49,79,68
52,77,68
48B,82,68
59,71B,68
55,75,68
24B,107,68
28,104B,68
61,71,68
24B,109,68
65B,69,68
65,69,68
34,101,68
34,101B,68
35,100,68
41,94,68
68,68,68
47,89,68
39,97,68
48,89,68
63,74,68
37,100,68
49,89,68
47,91,68
47,91B,68
67,71,68
55,84,68
67,72,68
50,89B,68
64B,75,68
48,91B,68
58B,81,68
58B,81B,68
45B,95,68
32,108,68
49,91,68
32B,108,68
32B,109,68
32,109,68
39,103,68
32,111,68
61,84B,68
52,93,68
62,85,68
64,84B,68
45B,105,68
45,105,68
53,97,68
62,90,68
62,90B,68
73,81B,68
53,103,68
71,86B,68
78,79,68
53,104B,68
66,92,68
72,86,68
77,82,68
66,95,68
78,89B,68
76,92,68
78,91,68
69,100,68
81B,88B,68
81,88B,68
84B,86B,68
76,95,68
84,87,68
80B,93,68
82,94,68
70,110B,68
70,111,68
91B,94,68
81,104,68
8,10,53
8,12B,53
1,20,53
9,14,53
12,13,53
12,13,53
4,21,53
12B,13,53
12B,13,53
9,18,53
12,19,53
9,24B,53
3,31B,53
6,28,53
17,19,53
15,22,53
17,22,53
7,34,53
20,24,53
1,45B,53
2,45B,53
21,32,53
23,30,53
21,32B,53
28,30,53
16,45,53
23,39,53
18,45B,53
32,34,53
3,63,53
5,62,53
2,66,53
24,45,53
15,62,53
16,63,53
14,66,53
18,66,53
6,81B,53
14,76,53
10,81,53
39,53,53
24B,76,53
34,70,53
53,53,53
27,81,53
27,81B,53
33,33B,54
33B,33,54
33B,38,54
33B,54,54
33,58,54
41,51,54
11,85B,54
11,85,54
40B,58B,54
11,90B,54
11,90,54
33,74,54
54,54,54
38,74,54
40B,73,54
40,73,54
58B,65,54
58B,65B,54
54,74,54
40,88B,54
40B,88B,54
41,88,54
41,90,54
52,85,54
58,79,54
42,96,54
33,105,54
56,83,54
51,89,54
41,101,54
52,90B,54
41,101B,54
51,91,54
51,91B,54
52,90,54
40,103,54
38,105,54
42,102B,54
40,104B,54
40B,104B,54
58,89B,54
58,91,54
65B,85B,54
55,96,54
65,88B,54
52,101B,54
52,101,54
71,83,54
58B,100,54
57,102B,54
57,102,54
64B,96,54
60,102,54
56,106,54
74,89B,54
65B,99,54
65,99,54
57,107,54
80B,85,54
80,85B,54
80,85,54
80B,85B,54
56,110,54
83,84B,54
60,107,54
60,108,54
71B,97,54
65B,104,54
71,98,54
60,109,54
65,104,54
82,88,54
68,102,54
80B,90B,54
72,98,54
79,92,54
82,90,54
82,90B,54
73,100,54
71B,103,54
79,95,54
68,107,54
68,109,54
71,106,54
88,89,54
80B,99,54
80,99,54
88,91B,54
89,92,54
84B,98,54
91,92,54
82,101B,54
87,96,54
91B,92,54
82,101,54
80,104,54
89,95,54
89B,95,54
79,105,54
75,110B,54
75,110,54
75,111,54
91,95,54
88B,100,54
87,102B,54
84B,106,54
91B,101B,54
91B,101,54
84,108,54
84B,110,54
89B,105,54
84,110B,54
84,111,54
100,104,54
8,11,36
10,33,36
10,38,36
15,33B,36
12B,38,36
17,33B,36
25,29,36
27,33,36
21,40,36
25,37B,36
23,41,36
7,58,36
14,51,36
12B,54,36
12,54,36
28,41,36
36,36,36
34,40,36
34,40B,36
24B,51,36
5,74,36
9,71B,36
19,65B,36
6,79,36
31B,56,36
31,56,36
22,65,36
22,65B,36
3,85B,36
3,85,36
8,80B,36
15,74,36
32,58,36
32B,58,36
2,88,36
1,90,36
20,72,36
11,81,36
13,80,36
13,80B,36
13,80B,36
13,80,36
36,59,36
6,89B,36
37B,59,36
4,92,36
19,80,36
4,95,36
16,85,36
14,88,36
43,59,36
1,101,36
35,67,36
2,101B,36
2,101,36
37,67,36
48,57,36
16,90B,36
18,88,36
46,61,36
47,60,36
30,79,36
49,60,36
5,105,36
26,84,36
46,64,36
28,82,36
7,105,36
23,91B,36
24,90,36
24,90B,36
47,68,36
29,86,36
31B,84B,36
27,89B,36
48,68,36
24B,92,36
45,71,36
45B,72,36
42,77,36
44,75,36
18,101B,36
30,91,36
35,86B,36
37,86,36
50,75,36
62,65,36
32B,95,36
32,95,36
39,89,36
39,91,36
61,69,36
52,81,36
52,81B,36
63,71,36
50,84,36
42,93,36
48B,87,36
66,71B,36
53,89,36
53,91B,36
63,84B,36
71B,76,36
55,93,36
57,94,36
69,86B,36
62,100,36
81B,82,36
77,87,36
70,105,36
6,20,19
8,22,19
5,26,19
13,19,19
13,19,19
7,26,19
13,22,19
13,22,19
19,19,19
12B,31B,19
12,31,19
12,31B,19
21,23,19
20,27,19
17,31,19
9,39,19
1,48B,19
21,28,19
2,48B,19
4,47,19
6,45B,19
4,49,19
5,50,19
10,45,19
15,44,19
17,44,19
28,34,19
9,53,19
14,48,19
15,50,19
18,48B,19
8,62,19
24B,47,19
27,45,19
24B,48,19
10,63,19
30,45B,19
12B,63,19
1,77,19
32B,47,19
32,49,19
32B,49,19
7,78,19
26,70,19
30,66,19
2,94,19
24,77,19
39,66,19
14,94,19
16,93,19
32,78,19
18,94,19
39,76,19
34,81B,19
24,93,19
53,76,19
62,81,19
70,78,19
3,7,18
2,14,18
1,24B,18
4,24,18
14,18,18
18,18,18
16,32B,18
16,32,18
3,70,18
6,25,63
9,26,63
10,25,63
12B,25,63
6,36,63
6,37B,63
4,42,63
7,42,63
6,43,63
20,31B,63
20,31,63
23,29,63
25,27,63
8,46,63
1,57,63
23,35,63
4,55,63
29,30,63
2,57,63
9,50,63
23,37,63
5,55,63
1,60,63
7,55,63
2,60,63
28,35,63
27,36,63
20,44,63
28,37,63
6,59,63
24B,42,63
30,36,63
5,61,63
19,48B,63
30,37B,63
29,39,63
21,47,63
5,64B,63
1,68,63
21,48,63
10,59,63
5,64,63
20,50,63
21,49,63
22,48B,63
2,68,63
26,45B,63
14,57,63
7,64,63
7,64B,63
30,43,63
12,61,63
28,46,63
32B,42,63
32,42,63
18,57,63
36,39,63
15,61,63
37,39,63
31,45B,63
37B,39,63
31B,45,63
31,45,63
16,60,63
10,67,63
3,75,63
17,61,63
15,64,63
15,64B,63
12,67,63
12B,67,63
24B,57,63
34,47,63
17,64,63
39,43,63
14,68,63
29,53,63
34,48,63
34,49,63
24,60,63
17,67,63
18,68,63
27,59,63
32,55,63
9,78,63
3,84,63
32B,55,63
35,53,63
30,59,63
44,45,63
44,45B,63
37,53,63
13,77,63
13,77,63
37B,53,63
4,87,63
26,66,63
23,69,63
24,68,63
31,63,63
31B,63,63
45B,50,63
32,64B,63
10,86,63
19,77,63
28,69,63
12,86,63
12B,86,63
12B,86B,63
12,86B,63
21,78,63
22,77,63
16,84,63
14,87,63
15,86B,63
8,93,63
26,76,63
17,86B,63
13,93,63
13,93,63
45,63,63
48B,62,63
48,62,63
44,66,63
24B,87,63
19,93,63
27,86,63
22,93,63
22,94,63
35,81B,63
50,66,63
32B,87,63
32,87,63
49,76,63
55,70,63
63,63,63
50,76,63
46,81B,63
46,81,63
34,94,63
64,70,63
64B,70,63
62,77,63
66,78,63
69,81B,63
69,81,63
76,78,63
62,94,63
9,13,34
9,13,34
8,20,34
9,19,34
3,25,34
1,29,34
9,22,34
2,29,34
6,26,34
13,20,34
13,20,34
2,35,34
1,37,34
1,37B,34
3,36,34
2,37,34
3,43,34
14,35,34
4,46,34
14,37,34
16,36,34
18,35,34
24,29,34
16,37B,34
8,45,34
8,45B,34
23,31,34
23,31B,34
6,49,34
18,37,34
21,34,34
26,30,34
10,47,34
10,48,34
13,45B,34
13,45B,34
12B,47,34
28,31,34
28,31B,34
16,43,34
24B,35,34
10,49,34
24,36,34
12,48B,34
12B,48,34
12,48,34
24,37B,34
3,59,34
15,48B,34
19,45B,34
17,48B,34
26,39,34
24,43,34
23,44,34
34,34,34
24B,46,34
4,69,34
27,47,34
16,59,34
27,49,34
32B,46,34
32,46,34
13,66,34
13,66,34
30,50,34
5,77,34
21,62,34
39,44,34
14,69,34
6,78,34
31,53,34
19,66,34
18,69,34
22,66,34
39,50,34
28,63,34
15,77,34
24B,69,34
17,77,34
19,76,34
44,53,34
22,76,34
5,93,34
7,93,34
20,81,34
50,53,34
27,78,34
12B,94,34
12,94,34
30,78,34
15,93,34
17,94,34
31B,81B,34
45,81,34
45,81B,34
62,76,34
63,81B,34
63,81,34
70,77,34
70,93,34
1,1,1
1,2,1
3,4,1
2,24,1
3,24B,1
14,16,1
16,18,1
14,24,1
16,24B,1
18,24,1
1,3,24
2,3,24
1,16,24
3,14,24
2,16,24
3,18,24
1,24,24
16,24,24
24,24,24
11,96,99
33B,83,99
41,96,99
33B,106,99
33,107,99
58,83,99
33,108,99
33,109,99
58B,85B,99
58B,85,99
33B,110B,99
41,102B,99
33B,110,99
33,110B,99
33,111,99
38,108,99
38,109,99
38,110B,99
58B,90B,99
51,97,99
52,96,99
38,111,99
51,103,99
58,98,99
74,83,99
58B,99,99
73,85B,99
73,85,99
58B,104,99
54,108,99
73,90,99
73,90B,99
58,106,99
54,110B,99
54,110,99
54,111,99
74,98,99
85B,88B,99
85,88B,99
73,101B,99
73,101,99
88B,90,99
88B,90B,99
82,96,99
74,106,99
79,102,99
74,110,99
82,102B,99
85B,99,99
88,97,99
79,107,99
88B,99,99
91B,96,99
90,97,99
79,108,99
79,109,99
83,105,99
92,97,99
85B,104,99
85,104,99
85,104B,99
92,98,99
89B,102,99
88,103,99
89,102B,99
89,102,99
88,104B,99
90,103,99
91,102B,99
91,102,99
91B,102B,99
91B,102,99
90B,103,99
95,98,99
90,104B,99
90B,104B,99
89B,107,99
89,107,99
89B,108,99
97,101B,99
89B,109,99
99,99,99
91,107,99
97,101,99
89B,111,99
91,109,99
95,106,99
98,105,99
101B,103,99
101,103,99
101,104B,99
101B,104B,99
105,106,99
105,110,99
51,96,98
58B,102,98
58B,107,98
58B,108,98
58B,109,98
58B,110B,98
58B,111,98
83,97,98
85,96,98
73,108,98
73,109,98
73,110,98
73,110B,98
88,96,98
73,111,98
83,103,98
90,96,98
90B,96,98
85,102B,98
85,102,98
85B,102B,98
85B,102,98
83,104B,98
85B,107,98
90B,102B,98
85,107,98
90B,102,98
90,102B,98
85B,109,98
88B,107,98
97,98,98
98,98,98
88B,108,98
88B,109,98
96,101B,98
96,101,98
88B,110B,98
88B,111,98
99,102,98
99,102B,98
97,106,98
101,102B,98
98,106,98
102,104,98
99,107,98
99,108,98
97,110B,98
99,109,98
103,106,98
104,107,98
104B,108,98
104,108,98
103,110B,98
104,109,98
