A,B,C
103,110,98
103,111,98
104B,110,98
104B,110B,98
104B,111,98
104,111,98
33,58B,51
38,58B,51
51,51,51
11,98,51
11,106,51
33B,85B,51
33B,85,51
33,88B,51
38,104,51
51,92,51
58,90,51
40B,108,51
40,108,51
40,109,51
52,98,51
40B,111,51
73,79,51
54,99,51
54,104,51
74,85,51
58,101,51
73,89B,51
80,83,51
80B,83,51
74,90B,51
71,96,51
71B,102,51
72,102B,51
65,110B,51
65B,110,51
88B,89B,51
88,92,51
88,95,51
79,104B,51
80B,106,51
89,97,51
91B,97,51
80,110,51
89,103,51
92,101B,51
91,103,51
91,104B,51
90B,105,51
90,105,51
95,101B,51
95,101,51
100,110B,51
100,111,51
5,33B,43
11,28,43
7,33B,43
12,33,43
12B,33,43
12,38,43
1,51,43
2,51,43
17,38,43
25,35,43
22,40B,43
25,37,43
4,58,43
29,36,43
18,51,43
15,54,43
17,54,43
8,65B,43
36,37B,43
23,52,43
13,65,43
13,65,43
13,65B,43
13,65B,43
36,43,43
28,52,43
37B,43,43
39,41,43
9,72,43
7,74,43
24B,58,43
19,65,43
43,43,43
26,60,43
8,80,43
29,59,43
1,88,43
10,79,43
42,48B,43
20,71,43
21,71B,43
11,81B,43
3,90,43
3,90B,43
41,53,43
2,92,43
6,89,43
37,59,43
6,91,43
10,89B,43
12B,89B,43
45,56,43
40B,62,43
40,62,43
1,101B,43
48B,55,43
33B,70,43
20,84B,43
47,57,43
23,82,43
14,92,43
32B,74,43
32,74,43
31B,75,43
49,57,43
16,90,43
27,79,43
31,75,43
14,95,43
4,105,43
18,92,43
24,88,43
46,67,43
31,84,43
45B,71,43
49,68,43
16,101,43
27,91,43
56,63,43
19,100,43
30,89,43
24B,95,43
35,86,43
30,91B,43
22,100,43
24,101,43
24,101B,43
44,84,43
45,84B,43
39,91B,43
46,86B,43
55,77,43
53,82,43
48,87,43
42,94,43
67,69,43
32B,105,43
32,105,43
66,72,43
60,78,43
64B,77,43
70,74,43
68,78,43
72,76,43
69,86,43
64B,93,43
64,93,43
80,81,43
80B,81B,43
80B,81,43
87,94,43
7,85,85B
85B,85B,85B
51,58B,85
11,102,85
11,102B,85
33,83,85
11,107,85
38,83,85
51,73,85
33B,97,85
33B,98,85
33,98,85
58,73,85
38,98,85
54,83,85
33,106,85
51,88B,85
41,102,85
33,110,85
38,106,85
58B,88,85
41,107,85
38,110,85
58B,90,85
41,108,85
41,109,85
58B,92,85
54,98,85
41,111,85
52,102B,85
52,102,85
51,104,85
51,104B,85
58,97,85
52,107,85
58B,101B,85
58B,101,85
54,106,85
73,88,85
65,96,85
65B,96,85
58,103,85
52,109,85
58,104B,85
79,83,85
73,92,85
65B,102B,85
73,95,85
85,85B,85
85B,85,85
85,85,85
74,97,85
83,89B,85
85B,90,85
85B,90B,85
85,90B,85
85,90,85
88,88B,85
88B,88,85
80,96,85
80B,96,85
74,103,85
88B,92,85
80B,102B,85
80,102B,85
80B,102,85
88B,95,85
82,102,85
85,99,85
85B,101,85
88,99,85
79,110B,85
79,110,85
90B,99,85
90,99,85
82,107,85
88B,101B,85
88B,101,85
82,108,85
79,111,85
82,109,85
95,97,85
88,104,85
90,104,85
90B,104,85
89B,106,85
92,103,85
92,104B,85
96,100,85
89,108,85
95,103,85
91B,107,85
89,109,85
89B,110,85
89B,110B,85
91,108,85
89,110B,85
91B,108,85
95,104B,85
91B,109,85
89,111,85
99,101,85
99,101B,85
91,110B,85
91,110,85
91B,110B,85
97,105,85
91,111,85
91B,111,85
101,104,85
101B,104,85
103,105,85
104B,105,85
6,29,45
12,25,45
10,36,45
21,26,45
9,44,45
10,43,45
14,42,45
18,42,45
13,48B,45
13,48B,45
3,60,45
27,37B,45
30,37,45
7,61,45
4,64B,45
23,46,45
27,43,45
12B,59,45
35,39,45
31B,45B,45
24B,55,45
24,57,45
15,67,45
20,63,45
16,68,45
8,77,45
2,87,45
45,45,45
5,86B,45
32B,64,45
32B,64B,45
32,64,45
31,66,45
17,86,45
18,87,45
47,62,45
34,78,45
19,94,45
44,76,45
53,69,45
61,70,45
70,86B,45
81,93,45
11,35,60
11,46,60
26,33B,60
9,51,60
26,38,60
31,33B,60
25,40,60
25,40B,60
13,58B,60
13,58B,60
20,51,60
36,40B,60
36,40,60
19,58B,60
37B,40B,60
33B,44,60
22,58B,60
11,69,60
33,47,60
26,54,60
8,73,60
33,48,60
33,49,60
33B,50,60
40,43,60
40B,43,60
38,47,60
13,73,60
13,73,60
38,49,60
6,83,60
31,58,60
31B,58,60
19,73,60
10,83,60
29,65,60
29,65B,60
45B,51,60
8,88B,60
45,51,60
1,96,60
9,88,60
2,96,60
46,52,60
42,56,60
40B,59,60
40,59,60
9,90,60
35,65B,60
13,88B,60
13,88B,60
36,65,60
37,65B,60
37,65,60
37B,65,60
37B,65B,60
49,54,60
45,58,60
50,54,60
6,98,60
31,74,60
31B,74,60
4,102,60
4,102B,60
21,85B,60
21,85,60
5,102,60
19,88B,60
20,88,60
29,80,60
7,102,60
9,101B,60
27,83,60
22,88B,60
9,101,60
14,96,60
33,78,60
55,56,60
21,90B,60
21,90,60
8,103,60
20,92,60
5,107,60
6,106,60
8,104B,60
42,71,60
5,108,60
30,83,60
18,96,60
5,109,60
7,107,60
35,80,60
35,80B,60
20,95,60
14,102B,60
6,110,60
7,109,60
38,78,60
37,80,60
13,104B,60
37,80B,60
13,104B,60
51,66,60
41,77,60
44,74,60
34,85B,60
34,85,60
24B,96,60
23,97,60
10,110B,60
58B,62,60
60,60,60
18,102B,60
10,110,60
12,108,60
22,99,60
58,63,60
52,69,60
12,110B,60
12B,110B,60
15,107,60
12B,110,60
12,111,60
12B,111,60
15,108,60
19,104,60
50,74,60
15,109,60
34,90B,60
28,97,60
17,108,60
15,111,60
17,109,60
31B,95,60
24B,102B,60
42,84B,60
40,86,60
47,79,60
55,71,60
22,104,60
46,80B,60
17,110B,60
48B,79,60
48,79,60
46,82,60
30,98,60
17,111,60
29,100,60
28,103,60
61,71B,60
57,75,60
54,78,60
45B,88,60
61,72,60
34,99,60
27,106,60
32,102B,60
32,102,60
32B,102,60
32B,102B,60
41,93,60
64,71,60
64B,71,60
30,106,60
47,89B,60
36,100,60
31,105,60
64B,72,60
64,72,60
31B,105,60
37B,100,60
27,110,60
45,92,60
39,98,60
48,89B,60
48B,89,60
45B,92,60
67,71B,60
49,89B,60
55,84B,60
32,107,60
48B,91B,60
48B,91,60
48,91,60
32B,107,60
45,95,60
57,84,60
56,87,60
68,75,60
43,100,60
60,84,60
39,106,60
45B,101B,60
45B,101,60
62,85B,60
64B,84B,60
69,80,60
69,80B,60
44,105,60
53,98,60
68,84,60
73,81,60
66,88,60
63,92,60
66,90,60
71B,86B,60
71B,86,60
63,95,60
72,86B,60
59,100,60
62,99,60
75,87,60
76,88,60
76,90B,60
77,89,60
76,90,60
62,104,60
66,101B,60
66,101,60
77,91B,60
77,91,60
63,105,60
84B,87,60
70,102,60
79,94,60
82,93,60
70,107,60
76,101,60
76,101B,60
81B,97,60
70,108,60
81,97,60
70,109,60
89,93,60
89,94,60
89B,94,60
91B,93,60
81B,103,60
81,103,60
81B,104B,60
81,104B,60
91,94,60
3,3,3
32,37,37B
37B,37B,37B
8,36,50
19,29,50
13,37B,50
13,37B,50
8,43,50
10,42,50
13,43,50
13,43,50
2,56,50
22,37,50
5,60,50
26,44,50
6,64B,50
17,57,50
18,56,50
3,72,50
34,46,50
31B,49,50
27,55,50
15,68,50
1,84B,50
9,77,50
4,84,50
23,67,50
45,48,50
45B,48B,50
30,64,50
24,71,50
35,62,50
12B,87,50
24B,75,50
39,61,50
50,50,50
9,93,50
25,81B,50
31,78,50
47,63,50
28,86,50
20,94,50
32B,84,50
60,70,50
53,86B,50
59,81,50
66,77,50
76,93,50
2,8,10
1,13,10
1,13,10
2,13,10
2,13,10
6,12,10
1,19,10
10,10,10
10,12B,10
8,14,10
6,17,10
8,18,10
7,23,10
13,18,10
13,18,10
4,28,10
16,22,10
12,27,10
12B,27,10
19,24,10
5,39,10
15,30,10
22,24,10
17,30,10
15,39,10
23,32,10
23,32B,10
5,53,10
28,32,10
7,53,10
28,32B,10
3,62,10
16,62,10
4,81B,10
23,70,10
14,81,10
18,81,10
24B,81B,10
24B,81,10
39,70,10
32B,81B,10
53,70,10
11,11,11
11,52,11
11,80B,11
42,58B,11
33,71B,11
33B,71,11
33B,72,11
41,65,11
41,65B,11
38,71B,11
29,83,11
55,58B,11
56,58,11
40B,79,11
40,79,11
37B,83,11
37,83,11
41,80,11
58B,64B,11
54,71B,11
51,75,11
54,72,11
40B,89,11
40,89B,11
40,91,11
40B,91,11
52,80,11
52,80B,11
61,73,11
36,98,11
29,106,11
51,84,11
37B,98,11
64,73,11
64B,73,11
29,110,11
43,98,11
42,99,11
36,106,11
57,85B,11
57,85,11
58,84B,11
37B,106,11
47,96,11
55,88B,11
48,96,11
71,74,11
49,96,11
35,110B,11
35,110,11
42,104,11
57,90B,11
65B,82,11
37,110,11
43,106,11
60,90B,11
60,90,11
48,102B,11
48B,102,11
48B,102B,11
56,95,11
64B,88B,11
64,88B,11
68,85,11
46,108,11
65,89,11
46,110B,11
65,91B,11
65B,91B,11
46,111,11
59,98,11
68,90,11
74,84B,11
68,90B,11
55,104,11
56,105,11
60,101,11
60,101B,11
80B,82,11
80,82,11
61,103,11
67,97,11
61,104B,11
75,92,11
64,104B,11
67,103,11
75,95,11
85B,87,11
84,88,11
71,105,11
84,92,11
69,110B,11
77,102,11
69,111,11
86B,97,11
86,97,11
77,107,11
87,99,11
89,100,11
84B,105,11
86B,103,11
86B,104B,11
87,104,11
91B,100,11
91,100,11
93,102,11
94,102B,11
93,107,11
93,109,11
101,102,102B
102B,102B,102B
45B,45B,45B
45,70,45B
11,83,88
33,73,88
38,73,88
54,58B,88
11,110,88
38,88B,88
33B,99,88
52,83,88
33,104B,88
33B,104,88
41,98,88
51,88,88
40,102,88
54,88B,88
58,85,88
40B,107,88
40,107,88
58,90B,88
40B,109,88
51,101,88
51,101B,88
52,106,88
74,85B,88
72,96,88
74,99,88
71B,102B,88
65,108,88
65B,110B,88
65B,111,88
79,97,88
65,111,88
88,88,88
82,98,88
79,103,88
90,92,88
90B,95,88
90,95,88
82,106,88
91,97,88
88,101B,88
85,105,88
85B,105,88
80B,110,88
80,110B,88
89B,103,88
89B,104B,88
92,101,88
100,108,88
100,109,88
5,7,70
2,10,70
4,17,70
12B,14,70
10,18,70
1,27,70
6,24,70
12,24B,70
3,39,70
16,30,70
15,32B,70
15,32,70
5,70,70
70,70,70
58,58B,90
58B,58,90
11,108,90
11,109,90
40B,96,90
51,85B,90
33B,103,90
40,96,90
33B,104B,90
58,88B,90
73,74,90
51,99,90
54,97,90
41,110B,90
58B,95,90
52,108,90
52,111,90
65,102B,90
65B,102,90
83,89,90
85,88,90
85B,88,90
83,91,90
79,98,90
73,105,90
74,104B,90
90,90B,90
90,90,90
90B,90,90
80,102,90
79,106,90
85,101B,90
85,101,90
85B,101B,90
80,107,90
80B,107,90
89B,98,90
80B,109,90
90B,101,90
90B,101B,90
92,99,90
82,110B,90
82,111,90
88B,105,90
92,104,90
91,106,90
95,104,90
89,110,90
91B,110,90
100,102B,90
8,35,31
8,37,31
20,26,31
5,42,31
13,35,31
13,35,31
25,30,31
9,47,31
15,42,31
9,48,31
28,29,31
9,49,31
13,46,31
23,36,31
13,46,31
3,56,31
17,42,31
23,37B,31
4,57,31
31,31B,31
31,31,31
31B,31,31
4,60,31
25,39,31
28,36,31
7,57,31
19,46,31
28,37B,31
23,43,31
12,55,31
22,46,31
20,49,31
21,48B,31
15,55,31
26,45,31
10,61,31
28,43,31
4,68,31
17,55,31
16,56,31
6,67,31
12B,61,31
10,64,31
14,60,31
31B,44,31
31,44,31
1,75,31
12B,64B,31
12B,64,31
12,64B,31
12,64,31
8,69,31
18,60,31
25,53,31
17,64B,31
31B,50,31
23,59,31
13,69,31
34,48B,31
13,69,31
24B,60,31
1,84,31
2,84,31
3,84B,31
19,69,31
27,61,31
36,53,31
32B,57,31
26,63,31
32,57,31
16,75,31
6,86B,31
24B,68,31
5,87,31
45B,47,31
45B,49,31
7,87,31
27,67,31
45,50,31
10,86B,31
43,53,31
30,67,31
21,77,31
20,78,31
39,59,31
24,75,31
32,68,31
32B,68,31
15,87,31
44,63,31
24,84,31
29,81B,31
29,81,31
34,77,31
53,59,31
42,70,31
27,86B,31
47,66,31
50,63,31
48,66,31
21,94,31
49,66,31
30,86,31
35,81,31
37B,81B,31
37,81B,31
37,81,31
47,76,31
45,78,31
45B,78,31
48,76,31
39,86,31
34,93,31
62,93,31
70,87,31
76,94,31
22,48,48B
48B,48B,48B
108,108,108
4,25,66
9,20,66
13,26,66
13,26,66
5,36,66
5,37B,66
7,36,66
15,29,66
19,26,66
3,42,66
17,29,66
12,35,66
12B,35,66
5,43,66
12,37,66
15,37B,66
17,37,66
9,45B,66
10,46,66
25,32B,66
25,32,66
8,49,66
3,55,66
15,43,66
1,61,66
2,61,66
31B,34,66
1,64,66
7,59,66
21,45,66
22,44,66
19,50,66
23,48B,66
16,55,66
22,50,66
27,46,66
28,48,66
18,61,66
10,69,66
16,64B,66
12B,69,66
14,67,66
21,63,66
8,78,66
24,64,66
24,64B,66
2,86B,66
4,86,66
13,78,66
24B,67,66
32B,59,66
13,78,66
32,59,66
31,62,66
20,76,66
34,63,66
14,86B,66
48B,53,66
18,86B,66
36,70,66
44,62,66
24B,86,66
45B,66,66
43,70,66
39,77,66
23,94,66
32B,86,66
45B,76,66
28,94,66
30,93,66
47,81B,66
47,81,66
48,81B,66
59,70,66
53,77,66
49,81,66
66,66,66
39,93,66
57,71,71B
71B,71B,71B
9,12B,81
9,12,81
5,20,81
1,26,81
6,21,81
2,26,81
10,21,81
4,31,81
4,31B,81
15,20,81
13,23,81
13,23,81
8,28,81
17,20,81
7,31B,81
6,34,81
14,26,81
13,28,81
13,28,81
19,23,81
18,26,81
22,23,81
19,28,81
4,44,81
21,27,81
3,47,81
1,49,81
5,45,81
3,48,81
2,50,81
7,45,81
24B,31,81
12,45B,81
14,44,81
15,45B,81
15,45,81
27,34,81
22,39,81
17,45B,81
31,32,81
31B,32B,81
31,32B,81
31B,32,81
16,47,81
16,48,81
14,50,81
30,34,81
16,49,81
5,63,81
24B,44,81
18,50,81
7,63,81
24,47,81
19,53,81
24,49,81
24B,50,81
22,53,81
12,66,81
12B,66,81
1,78,81
2,78,81
17,66,81
10,76,81
12B,76,81
12,76,81
8,81B,81
8,81,81
30,62,81
13,81B,81
13,81B,81
32,63,81
3,94,81
39,62,81
24,78,81
53,62,81
63,70,81
81B,81,81
81,81B,81
81,81,81
11,21,67
8,33,67
11,34,67
23,33B,67
1,58B,67
20,40B,67
2,58B,67
28,33,67
23,38,67
10,51,67
30,33B,67
12,51,67
22,41,67
12B,51,67
6,58,67
28,38,67
17,51,67
10,58,67
29,42,67
31,40,67
31B,40,67
31B,40B,67
33B,39,67
14,58B,67
21,52,67
9,65B,67
1,73,67
2,73,67
34,41,67
18,58B,67
23,54,67
36,42,67
37B,42,67
37,42,67
6,74,67
24B,58B,67
28,54,67
29,55,67
20,65,67
20,65B,67
40B,45,67
40,45,67
27,58,67
42,43,67
25,61,67
34,52,67
33B,53,67
8,79,67
11,76,67
30,58,67
25,64,67
4,85,67
25,64B,67
9,80,67
4,85B,67
16,73,67
9,80B,67
1,88B,67
5,85,67
2,88B,67
36,55,67
13,79,67
13,79,67
37B,55,67
35,57,67
7,85B,67
37,57,67
5,90B,67
5,90,67
24,73,67
7,90,67
26,71B,67
8,89B,67
7,90B,67
19,79,67
43,55,67
26,72,67
8,91,67
12,88,67
36,64,67
36,64B,67
12B,88,67
3,97,67
6,95,67
37B,64B,67
21,80B,67
31,71B,67
14,88B,67
13,89,67
13,89,67
13,89B,67
13,89B,67
10,92,67
21,82,67
35,68,67
40,63,67
4,99,67
41,62,67
46,57,67
40B,63,67
15,88,67
47,56,67
30,74,67
13,91,67
12,92,67
12B,92,67
48B,56,67
48,56,67
13,91,67
15,90,67
10,95,67
15,90B,67
17,88,67
1,104B,67
3,103,67
5,101,67
46,60,67
2,104,67
18,88B,67
43,64B,67
53,54,67
3,104B,67
17,90,67
12B,95,67
4,104,67
19,89,67
24B,85B,67
19,91B,67
45,65,67
45B,65B,67
19,91,67
45B,65,67
22,89,67
25,86B,67
6,105,67
24,88B,67
12,101B,67
12,101,67
22,91,67
39,74,67
22,91B,67
14,99,67
16,97,67
46,68,67
55,59,67
33,81,67
33,81B,67
44,71B,67
29,87,67
15,101,67
15,101B,67
34,82,67
32B,85,67
32,85,67
32B,85B,67
32,85B,67
47,71,67
17,101B,67
14,104,67
17,101,67
38,81B,67
38,81,67
27,92,67
48,71,67
16,103,67
59,61,67
20,100,67
16,104B,67
49,71,67
50,71B,67
49,72,67
35,87,67
18,104,67
32,90B,67
50,72,67
27,95,67
48B,75,67
59,64B,67
24B,99,67
59,64,67
37,87,67
37B,87,67
45B,80,67
57,69,67
53,74,67
24,103,67
24B,104,67
61,67,67
24,104B,67
60,69,67
32B,99,67
65B,66,67
65,66,67
32,99,67
47,84B,67
27,105,67
48,84B,67
48B,84,67
49,84B,67
67,67,67
30,105,67
54,81B,67
68,69,67
65B,76,67
39,105,67
62,82,67
45B,100,67
45,100,67
66,80,67
66,80B,67
61,86,67
71,78,67
56,94,67
72,78,67
64,86,67
62,89,67
75,77,67
67,86B,67
67,86,67
62,91B,67
70,85,67
76,80,67
76,80B,67
70,90,67
70,90B,67
79,81,67
77,84,67
63,100,67
75,93,67
75,94,67
81,89B,67
81B,89B,67
86B,86,67
86,86B,67
84,93,67
84B,94,67
11,58B,74
33,51,74
38,51,74
33B,58,74
38,58,74
11,88B,74
33B,74,74
52,58B,74
11,99,74
54,58,74
11,104,74
33,88,74
33,92,74
41,85B,74
41,85,74
33,95,74
38,92,74
51,79,74
41,90B,74
38,95,74
33,101B,74
52,85B,74
40B,97,74
40,97,74
65B,73,74
33B,105,74
58B,80,74
58B,80B,74
65,73,74
41,99,74
51,89B,74
40B,103,74
54,92,74
74,74,74
54,95,74
52,99,74
73,80,74
65B,88B,74
73,80B,74
57,96,74
71B,83,74
72,83,74
60,96,74
52,104,74
54,105,74
65,97,74
60,102B,74
68,96,74
56,108,74
56,109,74
56,110B,74
79,88,74
82,85B,74
56,111,74
82,85,74
80B,88B,74
65B,103,74
80,88B,74
65,103,74
71B,98,74
79,90,74
65,104B,74
65B,104B,74
68,102B,74
85,89,74
85,91B,74
85B,91B,74
75,102,74
71B,106,74
88,89B,74
72,106,74
89,90,74
89,90B,74
88,91,74
74,105,74
79,101,74
79,101B,74
71,110,74
82,99,74
90B,91B,74
89B,92,74
71,110B,74
90,91B,74
90B,91,74
75,107,74
72,110,74
71,111,74
75,108,74
80B,104,74
80,104B,74
75,109,74
84,102,74
82,104,74
89B,101,74
89B,101B,74
89,101B,74
89,101,74
84,107,74
91,101,74
91,101B,74
84B,108,74
84,109,74
84B,110B,74
84B,111,74
97,100,74
100,103,74
100,104B,74
1,11,77
2,11,77
11,18,77
3,41,77
5,40B,77
5,40,77
7,40B,77
1,52,77
15,40,77
16,41,77
26,35,77
26,37,77
31,36,77
31B,36,77
31,37B,77
8,60,77
4,65B,77
4,65,77
9,61,77
25,45,77
9,64,77
13,60,77
29,44,77
13,60,77
31,43,77
31B,43,77
21,55,77
24,52,77
19,57,77
34,42,77
6,71,77
22,57,77
29,50,77
13,68,77
37B,44,77
13,68,77
10,72,77
2,80B,77
12B,71B,77
12,71B,77
21,64B,77
20,67,77
43,44,77
19,68,77
37,50,77
25,63,77
34,55,77
24B,65B,77
31B,59,77
46,47,77
3,91B,77
14,80B,77
14,80,77
9,86B,77
39,56,77
46,49,77
32B,65,77
32B,65B,77
32,65,77
18,80B,77
18,80,77
16,82,77
23,75,77
27,72,77
30,71,77
28,75,77
24B,80,77
20,86,77
24,82,77
7,100,77
53,56,77
40,70,77
40B,70,77
45B,67,77
28,84,77
35,78,77
30,84B,77
49,69,77
59,63,77
39,84B,77
48B,77,77
61,66,77
45B,86B,77
45,86,77
32,100,77
32B,100,77
61,76,77
64,76,77
48B,93,77
69,78,77
62,87,77
66,86B,77
77,77,77
81B,84,77
70,100,77
93,94,77
101B,101B,101B
4,10,15
7,12,15
6,14,15
5,17,15
6,18,15
15,15,15
3,28,15
2,30,15
16,23,15
1,39,15
10,32B,15
12B,32,15
12B,32B,15
18,30,15
24B,27,15
24,53,15
12,70,15
17,70,15
9,29,47
1,40B,47
1,40,47
2,40,47
9,37B,47
21,25,47
9,43,47
20,35,47
16,40B,47
20,37,47
21,36,47
25,34,47
8,55,47
24,40B,47
24,40,47
6,60,47
12,56,47
3,65,47
3,65B,47
28,42,47
15,56,47
8,64,47
8,64B,47
17,56,47
29,45B,47
13,61,47
26,48B,47
13,61,47
4,71B,47
5,71,47
4,72,47
13,64B,47
31B,46,47
13,64B,47
13,64,47
13,64,47
7,71,47
7,72,47
19,61,47
35,45,47
35,45B,47
21,59,47
23,57,47
16,65,47
37,45B,47
19,64,47
22,61,47
14,71B,47
10,75,47
15,71,47
12B,75,47
12,75,47
5,84B,47
22,67,47
20,69,47
30,60,47
45,46,47
34,59,47
47,47,47
10,84,47
47,48,47
24B,71B,47
29,66,47
12B,84,47
47,49,47
39,57,47
48,49,47
30,68,47
48B,50,47
15,84B,47
39,60,47
17,84B,47
37B,66,47
37,66,47
3,100,47
26,77,47
32,72,47
32B,72,47
29,76,47
19,86B,47
39,68,47
22,86B,47
46,63,47
53,57,47
23,87,47
27,84,47
36,76,47
37B,76,47
45,69,47
28,87,47
16,100,47
43,76,47
26,94,47
34,86,47
53,68,47
44,77,47
42,81B,47
42,81,47
31,93,47
24,100,47
48,78,47
48B,78,47
50,77,47
62,67,47
63,69,47
55,81B,47
55,81,47
44,93,47
70,71,47
50,93,47
49,94,47
64B,81,47
62,86B,47
62,86,47
81B,87,47
78,94,47
33,85B,95
38,85,95
33B,101,95
33B,101B,95
54,90B,95
41,104B,95
52,97,95
58B,91,95
58,92,95
40B,110,95
51,105,95
74,88,95
65B,98,95
73,91B,95
65,106,95
74,101B,95
88B,89,95
71B,108,95
72,107,95
79,104,95
83,100,95
82,103,95
84B,102B,95
89B,99,95
95,95,95
3,40,49
3,40B,49
9,35,49
9,37,49
22,25,49
21,29,49
16,40,49
21,37B,49
5,56,49
6,57,49
7,56,49
21,43,49
23,42,49
20,46,49
8,61,49
10,60,49
34,36,49
34,37B,49
1,71B,49
26,47,49
2,71B,49
6,68,49
26,48,49
4,71,49
34,43,49
23,55,49
31,48B,49
13,67,49
13,67,49
28,55,49
19,67,49
14,72,49
30,57,49
25,62,49
27,60,49
18,71B,49
15,75,49
7,84B,49
45B,46,49
28,64B,49
17,75,49
44,48B,49
8,86B,49
42,53,49
27,68,49
24B,72,49
12,84,49
48,50,49
49,49,49
13,86B,49
13,86B,49
35,66,49
17,84,49
32B,71,49
32,71,49
19,86,49
31,77,49
22,86,49
31B,77,49
35,76,49
37,76,49
45B,69,49
32,84B,49
59,62,49
31B,93,49
47,78,49
39,87,49
56,70,49
49,78,49
66,69,49
44,94,49
53,87,49
61,81,49
50,94,49
64,81B,49
64,81,49
64B,81B,49
70,84B,49
63,93,49
19,25,78
9,46,78
21,37,78
29,34,78
12B,60,78
2,72,78
8,67,78
26,49,78
9,69,78
10,68,78
31B,48B,78
5,75,78
39,42,78
22,59,78
27,57,78
23,64B,78
4,84B,78
32B,56,78
32,56,78
18,72,78
44,48,78
28,64,78
24B,71,78
24,71B,78
47,50,78
36,62,78
15,84,78
13,86,78
13,86,78
43,62,78
53,55,78
46,66,78
32B,84B,78
30,87,78
31,94,78
45,93,78
63,77,78
61,81B,78
69,76,78
70,75,78
78,78,78
81,86B,78
33,40,52
11,82,52
52,52,52
36,83,52
41,80B,52
25,98,52
43,83,52
55,73,52
40B,89B,52
58,71,52
42,88B,52
60,85,52
58B,87,52
72,74,52
35,111,52
37B,110,52
37,110B,52
56,92,52
43,110,52
68,85B,52
65B,89,52
46,109,52
65,91,52
57,99,52
61,97,52
75,88,52
59,106,52
64,103,52
64B,104B,52
80,91B,52
75,101B,52
69,108,52
77,102B,52
84B,95,52
79,100,52
84,101B,52
84,101,52
94,96,52
58B,58B,58B
58,75,58B
8,8,8
9,10,8
8,13,8
8,13,8
4,26,8
12,20,8
12B,20,8
9,27,8
5,31B,8
5,31,8
7,31,8
15,31B,8
1,47,8
1,48,8
2,47,8
