A,B,C
22,28,8
24B,26,8
7,44,8
2,49,8
3,48B,8
21,30,8
4,50,8
10,45B,8
12,45,8
12B,45B,8
21,39,8
17,45,8
14,49,8
16,48B,8
18,49,8
24,48,8
34,39,8
32B,44,8
10,66,8
32,44,8
15,63,8
3,77,8
17,63,8
6,76,8
32B,50,8
32,50,8
23,62,8
34,53,8
28,62,8
14,78,8
27,66,8
13,81,8
13,81,8
18,78,8
19,81B,8
19,81,8
31,70,8
31B,70,8
24B,78,8
22,81B,8
27,76,8
16,94,8
24,94,8
90B,90B,90B
90,91,90B
33,96,73
58B,73,73
51,83,73
38,96,73
33B,102B,73
33,102,73
33,102B,73
33B,102,73
38,102B,73
38,102,73
33B,107,73
33B,108,73
33B,109,73
33B,111,73
38,107,73
73,73,73
58B,88B,73
51,98,73
54,96,73
58B,97,73
54,102B,73
54,102,73
51,106,73
51,108,73
58,102,73
73,88B,73
51,110,73
58B,103,73
54,107,73
51,110B,73
58B,104B,73
51,111,73
54,109,73
58,107,73
58,108,73
58,109,73
58,110,73
58,110B,73
83,85,73
58,111,73
73,97,73
83,88,73
73,99,73
83,90,73
83,90B,73
83,92,73
79,96,73
74,102B,73
74,102,73
73,103,73
73,104B,73
73,104,73
83,95,73
74,107,73
79,102B,73
74,108,73
85,97,73
85B,97,73
85B,98,73
74,109,73
85,98,73
74,110B,73
83,101,73
83,101B,73
89B,96,73
89,96,73
88B,97,73
74,111,73
88,98,73
91,96,73
90B,97,73
90,98,73
90B,98,73
85B,103,73
85B,104B,73
85B,106,73
89B,102B,73
85,106,73
88B,103,73
88B,104B,73
88B,104,73
88,106,73
90,106,73
97,99,73
90B,106,73
98,99,73
92,106,73
88,110,73
88,110B,73
88,111,73
98,101,73
98,101B,73
90,110,73
90B,110,73
92,108,73
92,109,73
97,104,73
99,103,73
95,107,73
92,110B,73
92,110,73
92,111,73
99,104B,73
95,108,73
95,109,73
95,110B,73
95,110,73
95,111,73
103,104,73
103,104B,73
102,105,73
101B,106,73
101,106,73
104B,104,73
104,104B,73
101B,110B,73
101,110,73
101,110B,73
101B,110,73
105,107,73
105,108,73
105,109,73
105,110B,73
105,111,73
11,13,59
11,13,59
11,19,59
6,33,59
6,38,59
12B,33B,59
12,33B,59
4,51,59
8,52,59
25,36,59
21,40B,59
30,33,59
5,58,59
10,54,59
13,52,59
13,52,59
27,38,59
25,43,59
15,58,59
27,54,59
32,51,59
32B,51,59
25,59,59
1,85,59
12,74,59
8,82,59
1,90B,59
20,71B,59
17,74,59
2,90B,59
2,90,59
4,88,59
35,61,59
29,67,59
37,61,59
35,64,59
7,92,59
19,80B,59
34,65,59
44,56,59
5,95,59
16,85B,59
26,75,59
46,55,59
31B,71,59
3,99,59
7,95,59
22,80B,59
22,80,59
31,71,59
14,90,59
37B,67,59
48B,57,59
50,56,59
3,104,59
18,90,59
48,60,59
24,85B,59
24,85,59
46,64B,59
24B,88,59
23,89,59
23,91,59
14,101B,59
14,101,59
16,99,59
31,84B,59
29,86B,59
45B,71B,59
40,76,59
48B,68,59
45,72,59
28,89,59
39,79,59
59,59,59
18,101,59
28,91B,59
30,89B,59
15,105,59
21,100,59
36,86,59
41,81,59
17,105,59
41,81B,59
37B,86,59
37,86B,59
32B,92,59
32,92,59
24B,101,59
24B,101B,59
62,65B,59
39,89B,59
58,70,59
44,84B,59
43,86,59
53,79,59
64,69,59
64B,69,59
49,84,59
57,77,59
34,100,59
63,72,59
62,80,59
53,91,59
75,78,59
60,94,59
68,94,59
78,84,59
81,82,59
70,95,59
81B,91B,59
87,93,59
11,56,40
33,42,40
33B,42,40
25,51,40
40,40B,40
38,42,40
40B,40,40
40,40,40
11,71,40
25,58,40
11,75,40
36,51,40
33,55,40
33B,55,40
37B,51,40
33,57,40
35,58B,40
38,55,40
33B,61,40
43,51,40
11,84B,40
38,57,40
11,84,40
42,54,40
33B,64B,40
41,56,40
33B,64,40
41,60,40
33,68,40
38,64B,40
46,58B,40
9,96,40
38,68,40
52,56,40
54,55,40
26,83,40
51,59,40
40B,71B,40
54,57,40
9,102,40
9,102B,40
40,71B,40
40B,72,40
40,72,40
25,88,40
31,83,40
31B,83,40
29,85,40
29,85B,40
25,90,40
41,75,40
42,74,40
9,107,40
25,92,40
29,88,40
21,96,40
54,64B,40
54,64,40
51,67,40
9,109,40
22,96,40
33B,86B,40
58,61,40
46,73,40
29,90,40
29,90B,40
35,85B,40
25,95,40
33B,87,40
35,85,40
56,65B,40
48B,73,40
36,85,40
20,102,40
58,64,40
37B,85B,40
58,64B,40
37,85,40
37,85B,40
37B,85,40
21,102,40
21,102B,40
52,71,40
36,88,40
26,98,40
58,67,40
37B,88,40
35,90,40
35,90B,40
41,84,40
38,87,40
36,90,40
36,90B,40
25,101B,40
25,101,40
37B,90B,40
20,107,40
37,90B,40
37,90,40
52,75,40
37B,90,40
58B,69,40
44,83,40
43,85B,40
43,85,40
20,108,40
29,99,40
36,92,40
55,74,40
20,109,40
20,110B,40
29,101B,40
34,96,40
29,101,40
46,85,40
46,85B,40
20,111,40
42,89B,40
43,88,40
49,83,40
26,106,40
50,83,40
43,90B,40
43,90,40
46,88B,40
35,99,40
58B,77,40
61,74,40
52,84,40
56,80,40
65,71,40
65,71B,40
57,79,40
37,99,40
52,84B,40
56,80B,40
65B,71B,40
48B,88B,40
26,110,40
34,102B,40
65B,71,40
51,86B,40
65B,72,40
31,106,40
51,86,40
36,101,40
36,101B,40
65,72,40
64,74,40
37B,101,40
37,101,40
56,82,40
64B,74,40
37B,101B,40
35,104,40
60,79,40
31B,108,40
31,108,40
31B,109,40
54,87,40
31,110,40
31B,110,40
31,110B,40
37,104,40
67,74,40
31B,110B,40
31B,111,40
44,98,40
31,111,40
58,86,40
47,97,40
58,86B,40
43,101,40
43,101B,40
48B,97,40
47,98,40
48,97,40
46,99,40
49,97,40
48,98,40
57,89,40
57,89B,40
45B,102B,40
59,88,40
45B,102,40
45,102,40
68,79,40
49,98,40
50,98,40
57,91,40
60,89B,40
59,90,40
60,89,40
65B,84B,40
59,90B,40
65,84B,40
44,106,40
73,77,40
47,103,40
46,104,40
60,91,40
48,103,40
60,91B,40
59,92,40
48B,103,40
58B,93,40
71,80,40
71,80B,40
45B,107,40
72,80B,40
48,104B,40
72,80,40
45,107,40
48B,104B,40
61,92,40
45B,108,40
45,108,40
47,106,40
59,95,40
69,85B,40
45B,109,40
44,110B,40
44,110,40
45,109,40
69,85,40
75,80B,40
44,111,40
49,106,40
67,88,40
45,110B,40
45,111,40
45B,111,40
50,106,40
61,95,40
75,82,40
68,89B,40
68,89,40
69,88B,40
62,96,40
68,91B,40
69,90B,40
67,92,40
68,91,40
64,95,40
55,105,40
50,110B,40
74,86B,40
59,101,40
59,101B,40
50,110,40
78,83,40
67,95,40
80,84B,40
75,89,40
80B,84B,40
77,88B,40
61,105,40
75,91B,40
73,93,40
82,84,40
79,87,40
82,84B,40
73,94,40
67,101B,40
66,102,40
66,102B,40
69,99,40
64B,105,40
64,105,40
63,107,40
63,108,40
71B,100,40
76,96,40
63,109,40
67,105,40
72,100,40
66,107,40
84,89,40
63,110B,40
63,110,40
69,104,40
63,111,40
86,88,40
77,97,40
66,108,40
84,91B,40
66,109,40
84,91,40
87,89B,40
78,98,40
76,102B,40
86B,92,40
76,102,40
86,92,40
77,103,40
88B,93,40
86B,95,40
77,104B,40
86,95,40
76,107,40
78,106,40
76,109,40
86,101,40
86,101B,40
78,110,40
93,97,40
94,97,40
86B,105,40
86,105,40
93,103,40
94,103,40
93,104,40
93,104B,40
94,104B,40
96,96,96
96,102B,96
1,25,76
2,25,76
9,21,76
4,29,76
7,29,76
14,25,76
8,31,76
4,36,76
5,35,76
4,37B,76
5,37,76
7,35,76
18,25,76
13,31B,76
13,31,76
7,37,76
13,31,76
13,31B,76
4,43,76
14,36,76
19,31,76
15,35,76
19,31B,76
8,44,76
22,31B,76
26,28,76
20,34,76
6,48B,76
13,44,76
13,44,76
8,50,76
12,46,76
24B,36,76
29,32B,76
24B,37B,76
15,46,76
29,32,76
2,59,76
17,46,76
3,61,76
21,45B,76
22,45,76
3,64,76
24B,43,76
1,67,76
32,37B,76
32B,37B,76
23,47,76
23,49,76
14,59,76
5,69,76
32B,43,76
32,43,76
27,48B,76
28,49,76
16,61,76
18,59,76
30,48B,76
30,48,76
34,45B,76
19,63,76
20,62,76
16,67,76
6,77,76
24B,59,76
15,69,76
9,76,76
22,63,76
39,47,76
17,69,76
39,48,76
21,66,76
10,77,76
1,86,76
2,86,76
3,86B,76
24,67,76
21,76,76
29,70,76
6,94,76
47,53,76
34,66,76
23,78,76
48,53,76
16,86B,76
49,53,76
10,93,76
18,86,76
27,77,76
35,70,76
12B,93,76
28,78,76
26,81,76
45,62,76
26,81B,76
37,70,76
24,86B,76
24,86,76
27,93,76
30,94,76
62,63,76
44,81,76
50,81,76
50,81B,76
39,94,76
76,76,76
78,81B,76
6,9,13
13,13,13
13,13,13
13,13,13
8,19,13
10,20,13
9,30,13
15,31,13
17,31B,13
5,44,13
2,48,13
12B,45,13
7,50,13
23,34,13
26,32,13
26,32B,13
14,47,13
18,47,13
18,48,13
27,45B,13
6,66,13
24,48B,13
24B,49,13
21,53,13
12,63,13
4,78,13
16,77,13
1,94,13
3,93,13
22,81,13
30,76,13
32B,78,13
44,70,13
50,70,13
62,81B,13
13,13,13
33,33,33
11,92,33
11,95,33
52,58,33
41,74,33
38,79,33
33B,89,33
33,89B,33
33B,91B,33
40,85,33
40B,85,33
40,85B,33
38,89B,33
58B,71B,33
40B,90B,33
51,80,33
51,80B,33
54,79,33
58,82,33
60,83,33
72,73,33
54,91,33
41,105,33
52,95,33
42,108,33
42,109,33
65B,88,33
56,97,33
65,90,33
72,88B,33
55,107,33
67,96,33
61,102B,33
55,109,33
74,91B,33
65B,101,33
65,101,33
64B,102,33
65,101B,33
64,102,33
65B,101B,33
57,110B,33
80,88,33
60,110,33
64B,107,33
80B,92,33
71,103,33
71,104B,33
71B,104,33
68,110,33
80,101B,33
84B,97,33
86,96,33
84,98,33
84B,103,33
82,105,33
86B,102B,33
90B,100,33
90,100,33
87,108,33
87,111,33
3,11,94
11,16,94
9,25,94
11,24,94
4,40,94
4,40B,94
20,25,94
7,40,94
3,52,94
20,36,94
29,31,94
29,31B,94
19,42,94
6,56,94
20,43,94
22,42,94
24B,40B,94
8,57,94
1,65B,94
31,35,94
2,65B,94
2,65,94
31B,37B,94
31,37,94
31B,37,94
16,52,94
13,57,94
13,57,94
25,45B,94
32,40B,94
32B,40,94
26,46,94
32B,40B,94
32,40,94
5,71B,94
9,67,94
8,68,94
22,55,94
14,65,94
20,59,94
14,65B,94
35,44,94
1,80,94
10,71,94
37,44,94
36,45,94
1,80B,94
2,80,94
21,61,94
37B,45,94
18,65B,94
12B,71,94
18,65,94
27,56,94
12,72,94
12B,72,94
35,50,94
3,82,94
21,64,94
30,56,94
15,71B,94
43,45,94
17,71B,94
28,60,94
17,72,94
24B,65,94
6,84B,94
25,66,94
29,63,94
10,84B,94
9,86,94
34,61,94
26,69,94
46,50,94
16,80B,94
48,48B,94
48B,48,94
27,71,94
34,64,94
34,64B,94
36,63,94
13,87,94
13,87,94
37B,63,94
4,100,94
42,62,94
45,59,94
45B,59,94
24,80,94
24,80B,94
30,75,94
43,63,94
19,87,94
23,84,94
21,86B,94
22,87,94
27,84B,94
44,69,94
14,100,94
39,75,94
55,62,94
18,100,94
50,69,94
39,84,94
24B,100,94
46,78,94
47,77,94
48,77,94
62,64B,94
53,75,94
45B,86,94
66,67,94
53,84,94
57,81,94
47,93,94
60,81,94
70,71B,94
60,81B,94
48,93,94
48B,94,94
49,93,94
67,76,94
68,81,94
68,81B,94
66,86,94
76,86,94
76,86B,94
77,94,94
94,94,94
61,98,107
107,107,107
2,40B,48
9,36,48
20,29,48
8,42,48
14,40B,48
14,40,48
13,42,48
13,42,48
20,37B,48
18,40,48
18,40B,48
24B,40,48
10,56,48
1,65,48
31B,35,48
13,55,48
13,55,48
12B,56,48
9,59,48
29,45,48
19,55,48
5,72,48
31,46,48
7,71B,48
16,65B,48
6,75,48
36,45B,48
37,45,48
37B,45B,48
23,60,48
19,64B,48
12,71,48
3,80,48
3,80B,48
28,57,48
22,64B,48
22,64,48
15,72,48
17,71,48
43,45B,48
21,67,48
24,65B,48
24,65,48
44,46,48
6,84,48
23,68,48
47,48B,48
8,87,48
16,80,48
12,84B,48
12B,84B,48
28,68,48
48,48,48
48B,49,48
35,63,48
31,69,48
37,63,48
31B,69,48
1,100,48
34,67,48
25,76,48
27,75,48
36,66,48
2,100,48
32,71B,48
32B,71B,48
21,86,48
43,66,48
53,60,48
30,84,48
26,93,48
34,86B,48
61,62,48
59,66,48
62,64,48
49,77,48
59,76,48
57,81B,48
47,94,48
48,94,48
70,72,48
77,78,48
81,87,48
78,93,48
1,4,14
2,4,14
3,5,14
3,15,14
5,16,14
4,18,14
7,16,14
2,24B,14
14,14,14
7,24,14
1,32,14
1,32B,14
2,32B,14
14,24B,14
18,24B,14
24,32,14
24,32B,14
16,70,14
24,70,14
84B,84B,84B
84,94,84B
11,29,84
11,36,84
11,37,84
11,37B,84
11,43,84
35,41,84
37,41,84
21,58B,84
33B,47,84
29,52,84
33,48B,84
33B,48,84
33B,49,84
31B,51,84
31,51,84
26,58,84
38,48,84
38,48B,84
41,46,84
35,52,84
37,52,84
37B,52,84
25,65,84
25,65B,84
34,58B,84
9,85,84
9,85B,84
22,73,84
44,51,84
9,90B,84
26,74,84
4,96,84
5,96,84
40,61,84
36,65B,84
40B,61,84
47,54,84
44,58,84
48B,54,84
48,54,84
7,96,84
40,64,84
20,85,84
25,80,84
8,97,84
23,83,84
5,102B,84
40,67,84
34,73,84
40B,67,84
43,65B,84
9,99,84
50,58,84
21,88B,84
7,102B,84
29,80B,84
33,77,84
20,90,84
41,69,84
13,97,84
20,90B,84
13,97,84
28,83,84
29,82,84
33B,78,84
42,71B,84
56,57,84
51,63,84
42,72,84
12,102,84
6,108,84
12B,102,84
38,77,84
19,97,84
56,60,84
13,103,84
13,103,84
36,80,84
6,110B,84
36,80B,84
15,102B,84
15,102,84
10,107,84
37B,80,84
35,82,84
37B,80B,84
6,111,84
10,108,84
31,88,84
37,82,84
12B,107,84
22,97,84
12,107,84
10,109,84
17,102,84
31B,88,84
17,102B,84
21,99,84
12B,108,84
23,98,84
12,109,84
10,111,84
20,101,84
26,95,84
12B,109,84
47,74,84
20,101B,84
19,103,84
39,83,84
34,88B,84
43,80B,84
31,92,84
31B,92,84
43,80,84
49,74,84
19,104B,84
56,68,84
59,65,84
17,107,84
59,65B,84
22,103,84
25,100,84
21,104,84
40B,86,84
40B,86B,84
33,93,84
28,98,84
35,91B,84
40,86B,84
31,95,84
22,104B,84
55,71B,84
33,94,84
55,72,84
32,96,84
32B,96,84
23,106,84
45B,85B,84
45B,85,84
26,105,84
38,94,84
31B,101B,84
31B,101,84
65,67,84
45,88,84
23,110,84
28,106,84
27,108,84
64B,71B,84
45B,90B,84
45B,90,84
60,75,84
46,89,84
45,90B,84
45,90,84
62,73,84
64,71B,84
53,83,84
58,78,84
44,92,84
27,109,84
48B,89B,84
46,91B,84
27,110B,84
46,91,84
34,104,84
27,111,84
59,80B,84
68,71,84
59,80,84
44,95,84
30,110,84
30,110B,84
30,111,84
57,84B,84
50,92,84
60,84B,84
50,95,84
45,101B,84
45,101,84
54,94,84
39,110,84
39,110B,84
62,88B,84
65B,86,84
63,88,84
69,82,84
65,86,84
66,85B,84
66,85,84
74,78,84
68,84B,84
63,90,84
49,105,84
50,105,84
77,79,84
66,90B,84
69,89,84
71,87,84
72,87,84
75,84,84
53,106,84
69,91B,84
76,85,84
76,85B,84
53,110,84
63,101B,84
63,101,84
62,103,84
66,99,84
62,104B,84
70,96,84
77,89B,84
67,100,84
84,84,84
79,93,84
70,102B,84
76,99,84
81B,98,84
81,98,84
76,104,84
89B,93,84
78,105,84
91,93,84
86B,100,84
86,100,84
81B,106,84
5,11,46
7,11,46
11,12,46
11,15,46
11,17,46
1,33,46
2,33,46
3,33,46
3,33B,46
1,38,46
3,38,46
4,41,46
6,40B,46
6,40,46
5,41,46
7,41,46
16,33,46
10,40B,46
25,26,46
16,38,46
5,52,46
24,33,46
3,54,46
7,52,46
20,42,46
24,38,46
8,56,46
24B,41,46
9,57,46
27,40,46
15,52,46
27,40B,46
17,52,46
13,56,46
13,56,46
9,60,46
30,40,46
30,40B,46
16,54,46
6,65,46
25,47,46
31B,42,46
32B,41,46
32,41,46
25,48,46
25,49,46
10,65B,46
10,65,46
19,56,46
20,55,46
12B,65B,46
9,68,46
20,57,46
12,65,46
12,65B,46
29,48,46
12B,65,46
29,48B,46
22,56,46
24,54,46
39,40,46
8,71,46
39,40B,46
1,79,46
8,72,46
21,60,46
11,70,46
2,79,46
17,65B,46
36,47,46
35,48B,46
36,48B,46
36,48,46
37B,47,46
13,71,46
13,71,46
32,52,46
37B,48B,46
37,48B,46
37B,48,46
5,80B,46
36,49,46
31,55,46
4,82,46
31B,55,46
42,45,46
26,61,46
5,82,46
42,45B,46
21,68,46
7,82,46
10,80,46
19,71,46
43,47,46
1,89B,46
43,48B,46
43,48,46
2,89B,46
2,89,46
12B,80,46
12,80,46
1,91,46
12B,80B,46
27,65B,46
27,65,46
12,80B,46
31,61,46
8,84B,46
31B,61,46
46,46,46
26,67,46
4,89,46
2,91,46
14,79,46
40,53,46
19,75,46
34,60,46
23,71B,46
31B,64B,46
31B,64,46
15,80,46
15,80B,46
31,64B,46
4,91B,46
4,91,46
23,72,46
31,64,46
13,84B,46
15,82,46
13,84B,46
18,79,46
17,80,46
17,80B,46
22,75,46
7,91B,46
28,71B,46
28,72,46
45,55,46
45B,57,46
24,79,46
19,84B,46
24B,79,46
25,78,46
14,89B,46
14,89,46
42,63,46
16,89B,46
44,61,46
21,84,46
14,91,46
14,91B,46
22,84,46
47,59,46
22,84B,46
29,77,46
6,100,46
20,87,46
18,89,46
18,89B,46
48,59,46
44,64,46
44,64B,46
49,59,46
34,75,46
45,64B,46
18,91,46
39,71B,46
10,100,46
41,70,46
50,61,46
44,67,46
26,86,46
35,77,46
12B,100,46
26,86B,46
24,89B,46
45B,68,46
24B,89,46
37,77,46
32,82,46
32B,82,46
37B,77,46
50,64,46
24B,91B,46
24B,91,46
46,69,46
49,67,46
31,86B,46
50,67,46
34,84,46
55,63,46
56,62,46
32,89,46
32B,89,46
52,70,46
29,93,46
32,91B,46
57,66,46
29,94,46
32B,91B,46
53,71B,46
60,66,46
63,64B,46
63,64,46
27,100,46
35,93,46
36,94,46
37,93,46
30,100,46
44,86B,46
37B,94,46
37,94,46
45B,87,46
45,87,46
47,86,46
57,76,46
66,68,46
49,86,46
60,76,46
50,86,46
50,86B,46
59,78,46
62,75,46
43,94,46
46,93,46
68,76,46
67,78,46
69,77,46
62,84,46
63,87,46
71,81,46
71B,81B,46
71,81B,46
70,82,46
72,81,46
66,87,46
59,94,46
72,81B,46
69,93,46
78,86B,46
78,86,46
81,84B,46
4,11,93
11,14,93
11,24B,93
1,41,93
11,32B,93
11,32,93
2,41,93
10,40,93
9,42,93
12B,40,93
12,40B,93
12,40,93
12B,40B,93
2,52,93
15,40B,93
14,41,93
26,29,93
25,31B,93
25,31,93
4,52,93
17,40,93
17,40B,93
18,41,93
26,36,93
21,42,93
26,37B,93
9,55,93
24,41,93
14,52,93
25,44,93
26,43,93
18,52,93
5,65B,93
5,65,93
7,65,93
7,65B,93
9,64B,93
25,50,93
29,47,93
24B,52,93
6,71B,93
29,49,93
21,57,93
6,72,93
19,60,93
23,56,93
36,44,93
15,65B,93
15,65,93
10,71B,93
20,61,93
22,60,93
17,65,93
3,79,93
35,47,93
35,48,93
8,75,93
1,82,93
2,82,93
20,64B,93
4,80B,93
20,64,93
28,56,93
37,47,93
35,49,93
4,80,93
32B,52,93
37,48,93
5,80,93
26,59,93
37B,49,93
37,49,93
36,50,93
7,80B,93
37B,50,93
7,80,93
13,75,93
13,75,93
1,89,93
22,68,93
31,59,93
34,57,93
8,84,93
1,91B,93
3,89B,93
3,89,93
43,49,93
43,50,93
2,91B,93
23,71,93
3,91,93
46,48B,93
46,48,93
16,79,93
9,87,93
14,82,93
13,84,93
32,65B,93
13,84,93
31B,67,93
27,71B,93
31,67,93
28,71,93
18,82,93
45B,55,93
30,71B,93
34,68,93
30,72,93
44,59,93
19,84,93
24B,80B,93
5,100,93
16,89,93
20,86B,93
24B,82,93
45,61,93
45B,61,93
23,84B,93
16,91,93
16,91B,93
29,78,93
42,66,93
21,87,93
50,59,93
18,91B,93
45B,64B,93
45B,64,93
45,64,93
39,71,93
39,72,93
12,100,93
28,84B,93
45,67,93
32B,80,93
32B,80B,93
32,80,93
32,80B,93
24,89,93
36,78,93
24,91B,93
24,91,93
37B,78,93
15,100,93
37,78,93
47,69,93
17,100,93
48B,69,93
31,86,93
31B,86,93
31B,86B,93
48,69,93
42,76,93
57,62,93
34,87,93
55,66,93
43,78,93
60,62,93
46,77,93
61,63,93
53,71,93
53,72,93
35,94,93
64,66,93
64B,66,93
62,68,93
63,67,93
44,86,93
55,76,93
45,86B,93
65B,70,93
65,70,93
53,84B,93
56,81B,93
56,81,93
46,94,93
64B,76,93
63,86B,93
63,86,93
70,80B,93
70,80,93
75,81,93
75,81B,93
76,87,93
69,94,93
81,84,93
81B,84B,93
77,93,93
93,93,93
4,8,27
6,10,27
4,13,27
4,13,27
6,12B,27
2,19,27
1,22,27
3,21,27
2,22,27
13,14,27
13,14,27
5,23,27
8,24B,27
6,27,27
5,28,27
14,19,27
7,28,27
14,22,27
10,27,27
3,34,27
16,21,27
13,24B,27
18,19,27
13,24B,27
15,23,27
17,23,27
10,30,27
8,32,27
8,32B,27
18,22,27
12,30,27
12B,30,27
19,24B,27
15,28,27
16,34,27
12,39,27
12B,39,27
27,27,27
17,39,27
24,34,27
1,62,27
2,62,27
12,53,27
15,53,27
17,53,27
4,81,27
5,81B,27
24,62,27
7,81,27
7,81B,27
28,70,27
32B,81,27
32,81B,27
32,81,27
70,81B,27
83,96,102
83,102B,102
83,102,102
96,98,102
96,102,102
98,102B,102
96,106,102
96,107,102
102,102,102
102,102B,102
102B,102,102
96,108,102
96,109,102
96,110,102
96,110B,102
96,111,102
102B,106,102
102,107,102
102B,107,102
102B,108,102
102,108,102
102,109,102
102B,109,102
102B,110B,102
102B,110,102
102,110,102
102,110B,102
102B,111,102
102,111,102
107,108,102
107,109,102
107,110,102
107,110B,102
108,109,102
108,110B,102
107,111,102
109,110B,102
108,111,102
109,111,102
6,11,37
2,33B,37
5,33,37
7,33,37
11,30,37
4,38,37
7,38,37
14,33B,37
8,40,37
8,40B,37
11,39,37
10,41,37
18,33B,37
13,40,37
12B,41,37
13,40,37
3,51,37
24B,33B,37
4,54,37
6,52,37
1,58,37
29,35,37
32,33,37
9,56,37
29,37,37
26,42,37
27,41,37
32B,38,37
32,38,37
35,37B,37
35,37,37
16,58,37
37,37,37
1,74,37
2,74,37
24B,54,37
27,52,37
36,46,37
24,58,37
30,52,37
37B,46,37
5,79,37
32,54,37
32B,54,37
14,74,37
31,57,37
23,65,37
6,82,37
23,65B,37
43,46,37
19,71B,37
31B,60,37
31,60,37
42,49,37
10,82,37
21,71,37
18,74,37
28,65,37
22,71B,37
28,65B,37
15,79,37
5,89B,37
3,92,37
20,75,37
7,89B,37
17,79,37
29,69,37
3,95,37
31B,68,37
31,68,37
44,57,37
12,89,37
12B,89,37
10,91B,37
47,55,37
23,80,37
12,91,37
12B,91B,37
33,70,37
12,91B,37
49,55,37
15,89B,37
20,84,37
21,84B,37
34,71,37
36,69,37
46,59,37
15,91,37
1,105,37
34,72,37
37B,69,37
17,89,37
50,57,37
2,105,37
17,91,37
16,92,37
48,61,37
27,82,37
48B,61,37
30,80B,37
47,64B,37
16,95,37
47,64,37
44,68,37
48,64,37
48,64B,37
43,69,37
49,64B,37
26,87,37
48B,67,37
53,65B,37
25,93,37
39,80B,37
39,80,37
24,95,37
42,78,37
45B,75,37
40B,81B,37
40,81,37
40B,81,37
56,66,37
60,63,37
28,100,37
24,105,37
45B,84,37
45,84,37
56,76,37
53,80,37
55,78,37
62,71B,37
53,80B,37
62,72,37
48B,86B,37
50,87,37
66,75,37
67,77,37
65,81B,37
61,94,37
64,94,37
70,89B,37
67,93,37
76,84B,37
77,86,37
77,86B,37
78,87,37
86,93,37
86B,94,37
81B,100,37
81,100,37
